1.476277e-01,	6.426079e-02,	7.264387e-04,	7.381386e-02,	3.213039e-02,	3.632194e-04,	-3.160673e+01,	7.889011e+00,	-2.885159e+00,	
1.473348e-01,	6.473764e-02,	6.631987e-04,	7.366740e-02,	3.236882e-02,	3.315994e-04,	-3.739356e+00,	7.073807e+00,	9.315539e-01,	
1.472279e-01,	6.510181e-02,	7.284993e-04,	7.361395e-02,	3.255090e-02,	3.642497e-04,	-6.528932e+00,	1.470300e+01,	-3.086672e+00,	
1.463686e-01,	6.589255e-02,	8.525374e-04,	7.318430e-02,	3.294628e-02,	4.262687e-04,	1.189894e+01,	1.151766e+01,	-1.695842e-01,	
1.445532e-01,	6.722711e-02,	1.496663e-03,	7.227662e-02,	3.361356e-02,	7.483316e-04,	-3.332246e+00,	-7.078071e+00,	2.211813e+00,	
1.420670e-01,	6.846452e-02,	2.371924e-03,	7.103349e-02,	3.423226e-02,	1.185962e-03,	1.534955e+01,	1.720638e+00,	-5.482337e+00,	
1.399656e-01,	6.960057e-02,	3.285054e-03,	6.998278e-02,	3.480029e-02,	1.642527e-03,	3.635285e+00,	-7.335852e-01,	1.107737e+00,	
1.363140e-01,	7.076767e-02,	5.112085e-03,	6.815701e-02,	3.538383e-02,	2.556043e-03,	2.824125e+01,	1.325423e+01,	-2.336840e+00,	
1.340460e-01,	7.171957e-02,	7.165298e-03,	6.702302e-02,	3.585979e-02,	3.582649e-03,	3.932821e+01,	-1.150242e+01,	-5.355527e+00,	
1.332705e-01,	7.174953e-02,	9.221742e-03,	6.663527e-02,	3.587476e-02,	4.610871e-03,	9.988386e+00,	9.547793e+00,	6.428651e-01,	
1.335334e-01,	7.215013e-02,	1.190652e-02,	6.676670e-02,	3.607506e-02,	5.953259e-03,	-2.340352e+01,	-1.763901e+00,	-7.119432e+00,	
1.347806e-01,	7.158413e-02,	1.441551e-02,	6.739028e-02,	3.579206e-02,	7.207753e-03,	9.469249e+00,	-1.980427e+01,	-4.019351e+00,	
1.369457e-01,	7.040896e-02,	1.670900e-02,	6.847287e-02,	3.520448e-02,	8.354502e-03,	-1.360748e+01,	-2.209661e+00,	1.449620e+00,	
1.394540e-01,	6.940964e-02,	1.885054e-02,	6.972701e-02,	3.470482e-02,	9.425270e-03,	-3.209005e+00,	4.720715e+00,	-8.277244e-01,	
1.439590e-01,	6.833973e-02,	2.046742e-02,	7.197950e-02,	3.416987e-02,	1.023371e-02,	1.739777e+01,	-1.054830e+01,	-2.188237e+00,	
1.492988e-01,	6.734468e-02,	2.208697e-02,	7.464940e-02,	3.367234e-02,	1.104349e-02,	3.144216e+01,	-8.378652e+00,	-1.131168e+01,	
1.564522e-01,	6.656416e-02,	2.317272e-02,	7.822610e-02,	3.328208e-02,	1.158636e-02,	4.493903e+00,	-1.818855e+00,	2.114500e-01,	
1.609218e-01,	6.623650e-02,	2.354566e-02,	8.046088e-02,	3.311825e-02,	1.177283e-02,	6.912312e+00,	-1.492714e+00,	-1.314384e+00,	
1.762405e-01,	6.523317e-02,	2.435697e-02,	8.812026e-02,	3.261659e-02,	1.217848e-02,	4.205147e+01,	-2.727816e+00,	-6.562503e+00,	
1.818117e-01,	6.517217e-02,	2.460177e-02,	9.090586e-02,	3.258609e-02,	1.230088e-02,	-5.288363e+00,	-8.803931e+00,	-1.375507e-01,	
2.039336e-01,	6.485389e-02,	2.491116e-02,	1.019668e-01,	3.242694e-02,	1.245558e-02,	1.163854e+00,	-1.043081e+01,	-1.687780e+00,	
2.109001e-01,	6.505340e-02,	2.508023e-02,	1.054501e-01,	3.252670e-02,	1.254011e-02,	-6.243910e+01,	1.927259e+01,	1.480593e+00,	
2.241452e-01,	6.536848e-02,	2.523542e-02,	1.120726e-01,	3.268424e-02,	1.261771e-02,	-1.291549e+01,	4.554926e+00,	-1.237696e+00,	
2.397792e-01,	6.489557e-02,	2.494851e-02,	1.198896e-01,	3.244779e-02,	1.247426e-02,	-1.577830e+01,	4.586478e+00,	-3.577464e-01,	
2.519382e-01,	6.527336e-02,	2.427697e-02,	1.259691e-01,	3.263668e-02,	1.213849e-02,	6.470346e+01,	-2.563011e+01,	3.054140e+00,	
2.653390e-01,	6.528587e-02,	2.369949e-02,	1.326695e-01,	3.264293e-02,	1.184975e-02,	-2.130497e+01,	-8.211099e+00,	-6.566878e+00,	
2.850611e-01,	6.389157e-02,	2.239328e-02,	1.425306e-01,	3.194579e-02,	1.119664e-02,	-1.446384e+00,	-6.281420e-02,	-1.462431e+00,	
2.910843e-01,	6.318959e-02,	2.177275e-02,	1.455421e-01,	3.159480e-02,	1.088637e-02,	-1.545015e+01,	1.209904e+00,	-7.878385e-01,	
2.973859e-01,	6.372167e-02,	1.983580e-02,	1.486930e-01,	3.186084e-02,	9.917902e-03,	7.191013e+01,	-3.150015e+01,	5.755309e+00,	
3.039654e-01,	6.414409e-02,	1.798296e-02,	1.519827e-01,	3.207204e-02,	8.991479e-03,	-2.340642e+00,	4.150180e-01,	2.926326e-01,	
3.078263e-01,	6.471402e-02,	1.575835e-02,	1.539132e-01,	3.235701e-02,	7.879175e-03,	7.420095e+01,	-2.195686e+01,	1.098930e+01,	
3.124123e-01,	6.453889e-02,	1.365772e-02,	1.562062e-01,	3.226945e-02,	6.828858e-03,	-2.865508e+01,	-4.512678e+00,	-2.980061e+00,	
3.149591e-01,	6.480787e-02,	1.152325e-02,	1.574795e-01,	3.240394e-02,	5.761627e-03,	-2.732858e+01,	-5.414985e+00,	-6.511953e+00,	
3.114060e-01,	6.666949e-02,	8.597139e-03,	1.557030e-01,	3.333474e-02,	4.298569e-03,	-2.518988e+01,	-8.284167e+00,	-6.296212e+00,	
3.037867e-01,	6.919807e-02,	5.502908e-03,	1.518934e-01,	3.459903e-02,	2.751454e-03,	1.747960e+01,	-2.323095e+01,	6.100290e+00,	
2.971475e-01,	7.087084e-02,	3.176886e-03,	1.485738e-01,	3.543542e-02,	1.588443e-03,	-7.499444e+00,	-4.215100e+00,	-1.141635e+00,	
2.911967e-01,	7.245768e-02,	1.240136e-03,	1.455984e-01,	3.622884e-02,	6.200679e-04,	-1.439006e+00,	1.697224e+00,	-2.848514e-01,	
2.866616e-01,	7.397470e-02,	-1.606889e-04,	1.433308e-01,	3.698735e-02,	-8.034444e-05,	-1.013788e+01,	-7.872175e+00,	-3.550585e+00,	
2.827170e-01,	7.480899e-02,	-1.336598e-03,	1.413585e-01,	3.740450e-02,	-6.682991e-04,	4.411304e+00,	3.939262e+00,	2.420434e+00,	
2.798632e-01,	7.489175e-02,	-2.067699e-03,	1.399316e-01,	3.744588e-02,	-1.033850e-03,	2.041538e+01,	-1.441331e+00,	7.897916e+00,	
2.783951e-01,	7.386713e-02,	-2.486667e-03,	1.391975e-01,	3.693357e-02,	-1.243334e-03,	-6.912319e+00,	1.012847e+01,	1.345678e+00,	
2.772359e-01,	7.273956e-02,	-2.729133e-03,	1.386180e-01,	3.636978e-02,	-1.364567e-03,	-1.412252e+01,	1.342655e+01,	-6.687636e+00,	
2.760988e-01,	7.245282e-02,	-3.060821e-03,	1.380494e-01,	3.622641e-02,	-1.530411e-03,	-1.100892e+00,	1.008214e+01,	1.008453e+00,	
2.747975e-01,	7.277468e-02,	-3.434313e-03,	1.373988e-01,	3.638734e-02,	-1.717157e-03,	4.855025e+00,	4.065061e+00,	2.458190e+00,	
2.750469e-01,	7.238259e-02,	-3.342242e-03,	1.375234e-01,	3.619129e-02,	-1.671121e-03,	-3.060092e+01,	2.309865e+01,	-7.263735e+00,	
2.752071e-01,	7.264469e-02,	-3.292304e-03,	1.376035e-01,	3.632235e-02,	-1.646152e-03,	-1.527219e+01,	-6.226986e-01,	-4.064137e+00,	
2.751590e-01,	7.307449e-02,	-3.365631e-03,	1.375795e-01,	3.653725e-02,	-1.682815e-03,	-6.438475e+00,	8.473281e+00,	9.529955e-01,	
2.754449e-01,	7.419619e-02,	-3.302249e-03,	1.377224e-01,	3.709810e-02,	-1.651125e-03,	7.419516e-01,	-9.533378e+00,	-3.568206e-01,	
2.762711e-01,	7.423742e-02,	-2.998313e-03,	1.381356e-01,	3.711871e-02,	-1.499156e-03,	-1.802226e+01,	2.127847e+01,	-7.317912e+00,	
2.766162e-01,	7.466975e-02,	-2.883242e-03,	1.383081e-01,	3.733488e-02,	-1.441621e-03,	-1.075409e+01,	-1.004049e+00,	-1.579574e+00,	
2.769727e-01,	7.530565e-02,	-2.851701e-03,	1.384864e-01,	3.765282e-02,	-1.425851e-03,	-1.075787e+01,	6.993587e+00,	-1.413964e+00,	
2.776183e-01,	7.504618e-02,	-2.631832e-03,	1.388091e-01,	3.752309e-02,	-1.315916e-03,	-1.162637e+01,	4.125354e+00,	-4.632993e+00,	
2.785590e-01,	7.448671e-02,	-2.458650e-03,	1.392795e-01,	3.724335e-02,	-1.229325e-03,	-3.703807e+00,	-3.827376e+00,	-2.060448e+00,	
2.795220e-01,	7.487450e-02,	-2.392253e-03,	1.397610e-01,	3.743725e-02,	-1.196126e-03,	-6.350560e+00,	1.814535e-01,	8.667686e-01,	
2.807458e-01,	7.476618e-02,	-2.186398e-03,	1.403729e-01,	3.738309e-02,	-1.093199e-03,	-6.530749e+00,	2.053164e+00,	-1.857738e+00,	
2.824795e-01,	7.335749e-02,	-1.751876e-03,	1.412397e-01,	3.667874e-02,	-8.759378e-04,	2.951127e+00,	2.866470e+01,	-1.437415e+00,	
2.836940e-01,	7.282786e-02,	-1.350069e-03,	1.418470e-01,	3.641393e-02,	-6.750343e-04,	-5.143105e+00,	1.026401e+01,	-2.058069e+00,	
2.845669e-01,	7.258472e-02,	-1.052496e-03,	1.422834e-01,	3.629236e-02,	-5.262481e-04,	-7.160043e-01,	-2.437741e+01,	3.735993e+00,	
2.853078e-01,	7.202930e-02,	-6.696761e-04,	1.426539e-01,	3.601465e-02,	-3.348381e-04,	4.737049e+00,	-1.903119e+01,	6.910436e-01,	
2.858332e-01,	7.221062e-02,	-4.580567e-04,	1.429166e-01,	3.610531e-02,	-2.290283e-04,	9.192184e+00,	-1.757228e+00,	1.887544e+00,	
2.864697e-01,	7.187725e-02,	-1.726374e-04,	1.432348e-01,	3.593862e-02,	-8.631869e-05,	1.227187e+00,	2.963910e+01,	1.559961e-01,	
2.866350e-01,	7.213779e-02,	3.629300e-05,	1.433175e-01,	3.606890e-02,	1.814650e-05,	-3.745718e+00,	5.901708e-01,	-2.126317e+00,	
2.867975e-01,	7.277125e-02,	7.389050e-05,	1.433988e-01,	3.638563e-02,	3.694525e-05,	6.085630e+00,	-1.089208e+01,	-7.610709e-02,	
2.869525e-01,	7.277528e-02,	1.294966e-04,	1.434762e-01,	3.638764e-02,	6.474830e-05,	3.851653e+00,	1.754858e+01,	-1.101231e+00,	
2.869623e-01,	7.333066e-02,	1.790009e-04,	1.434812e-01,	3.666533e-02,	8.950045e-05,	-6.579151e+00,	1.932101e+00,	-2.464712e+00,	
2.871312e-01,	7.457701e-02,	1.565832e-04,	1.435656e-01,	3.728851e-02,	7.829160e-05,	4.637465e+00,	-4.797459e+00,	-5.400783e-01,	
2.875754e-01,	7.428592e-02,	2.137437e-04,	1.437877e-01,	3.714296e-02,	1.068718e-04,	1.248990e+01,	3.994151e+01,	-6.142850e-01,	
2.878680e-01,	7.484281e-02,	2.976827e-04,	1.439340e-01,	3.742141e-02,	1.488414e-04,	-8.146016e+00,	3.168354e+00,	-1.341711e+00,	
2.885414e-01,	7.492410e-02,	4.400479e-04,	1.442707e-01,	3.746205e-02,	2.200240e-04,	-1.525834e+01,	-1.491581e+00,	-1.772979e-01,	
2.888686e-01,	7.488029e-02,	6.112158e-04,	1.444343e-01,	3.744014e-02,	3.056079e-04,	-1.596880e+01,	-2.452712e+01,	-5.041061e-01,	
2.891717e-01,	7.425800e-02,	8.317847e-04,	1.445858e-01,	3.712900e-02,	4.158923e-04,	-5.535226e+00,	-1.733521e+00,	-1.945167e+00,	
2.896507e-01,	7.424029e-02,	9.858707e-04,	1.448254e-01,	3.712014e-02,	4.929353e-04,	1.020877e+01,	2.643865e+00,	1.298514e+00,	
2.908564e-01,	7.379643e-02,	1.319879e-03,	1.454282e-01,	3.689822e-02,	6.599395e-04,	-3.817173e+00,	7.157079e-01,	2.679483e+00,	
2.912693e-01,	7.263112e-02,	1.522760e-03,	1.456347e-01,	3.631556e-02,	7.613799e-04,	-8.567505e+00,	-4.664179e+00,	7.109785e-01,	
2.908348e-01,	7.056619e-02,	1.645791e-03,	1.454174e-01,	3.528309e-02,	8.228954e-04,	8.777215e+00,	-9.539392e+00,	1.429305e+00,	
2.897705e-01,	6.804558e-02,	1.658764e-03,	1.448852e-01,	3.402279e-02,	8.293821e-04,	-3.370118e+00,	-5.762740e+00,	-3.388770e-01,	
2.884521e-01,	6.500240e-02,	1.508897e-03,	1.442261e-01,	3.250120e-02,	7.544485e-04,	-1.365015e+01,	1.631046e+00,	-2.652925e+00,	
2.876013e-01,	6.324100e-02,	1.363800e-03,	1.438007e-01,	3.162050e-02,	6.819002e-04,	-1.332478e+01,	-5.758478e+00,	-1.149206e+00,	
2.857213e-01,	5.894802e-02,	1.306535e-03,	1.428607e-01,	2.947401e-02,	6.532675e-04,	-4.676974e+00,	-2.329762e+00,	8.435839e-01,	
2.844871e-01,	5.611229e-02,	1.261275e-03,	1.422436e-01,	2.805615e-02,	6.306375e-04,	2.091573e+01,	3.814158e+01,	3.142766e+00,	
2.844419e-01,	5.484423e-02,	1.240862e-03,	1.422210e-01,	2.742211e-02,	6.204309e-04,	7.095697e+00,	-1.515922e+00,	2.185886e+00,	
2.843380e-01,	5.234973e-02,	1.124638e-03,	1.421690e-01,	2.617486e-02,	5.623192e-04,	1.267217e+00,	1.079806e+01,	-1.922443e+00,	
2.852998e-01,	5.214526e-02,	1.141960e-03,	1.426499e-01,	2.607263e-02,	5.709800e-04,	-7.245108e+00,	-3.179560e+01,	-4.234947e+00,	
2.859858e-01,	5.136357e-02,	1.120540e-03,	1.429929e-01,	2.568178e-02,	5.602700e-04,	-5.379596e+00,	-3.159015e+00,	2.017150e-01,	
2.867427e-01,	5.090383e-02,	9.585395e-04,	1.433713e-01,	2.545192e-02,	4.792697e-04,	-5.128344e+00,	-5.239019e+00,	4.022478e+00,	
2.882895e-01,	5.150993e-02,	1.046457e-03,	1.441448e-01,	2.575496e-02,	5.232286e-04,	-2.037705e+01,	1.656124e+01,	2.949270e+00,	
2.896377e-01,	5.277904e-02,	1.242323e-03,	1.448188e-01,	2.638952e-02,	6.211616e-04,	1.470693e+01,	9.285803e+00,	7.126042e-01,	
2.923901e-01,	5.442455e-02,	1.281562e-03,	1.461950e-01,	2.721227e-02,	6.407810e-04,	6.942208e+00,	-3.123821e+00,	6.175809e-01,	
2.944765e-01,	5.619280e-02,	1.465860e-03,	1.472383e-01,	2.809640e-02,	7.329300e-04,	-1.874252e+01,	-6.257761e+00,	1.848262e+00,	
2.961148e-01,	5.837928e-02,	1.730014e-03,	1.480574e-01,	2.918964e-02,	8.650068e-04,	4.145627e+00,	-4.681914e+00,	2.467616e+00,	
2.999655e-01,	6.125325e-02,	2.043731e-03,	1.499827e-01,	3.062663e-02,	1.021866e-03,	-7.202541e+00,	1.005537e+01,	-2.012197e+00,	
3.027827e-01,	6.412134e-02,	2.370713e-03,	1.513913e-01,	3.206067e-02,	1.185356e-03,	-4.601393e+01,	-2.649024e+01,	-2.450166e+00,	
3.042016e-01,	6.634836e-02,	2.671048e-03,	1.521008e-01,	3.317418e-02,	1.335524e-03,	-7.534007e+00,	-1.795593e+00,	9.473617e-02,	
3.071613e-01,	6.958601e-02,	3.164956e-03,	1.535807e-01,	3.479300e-02,	1.582478e-03,	-7.342940e+00,	-8.816252e+00,	1.020551e+00,	
3.081674e-01,	7.167971e-02,	3.616250e-03,	1.540837e-01,	3.583985e-02,	1.808125e-03,	-3.334239e+01,	-4.114254e+01,	-5.447957e+00,	
3.080024e-01,	7.288587e-02,	3.897462e-03,	1.540012e-01,	3.644293e-02,	1.948731e-03,	-4.925613e+00,	-1.063071e+01,	1.458119e+00,	
3.099497e-01,	7.552644e-02,	4.535178e-03,	1.549748e-01,	3.776322e-02,	2.267589e-03,	1.276453e-01,	-1.871694e+00,	1.105809e+00,	
3.119905e-01,	7.842487e-02,	5.107000e-03,	1.559953e-01,	3.921244e-02,	2.553500e-03,	-1.710726e+00,	-2.089124e+01,	4.833771e+00,	
3.108560e-01,	7.784561e-02,	5.085145e-03,	1.554280e-01,	3.892280e-02,	2.542573e-03,	5.943927e+01,	4.413957e+01,	1.249614e+01,	
3.108681e-01,	7.815369e-02,	5.191078e-03,	1.554340e-01,	3.907685e-02,	2.595539e-03,	8.445901e+00,	-2.134485e+00,	-1.880359e+00,	
3.104717e-01,	7.858110e-02,	5.062285e-03,	1.552359e-01,	3.929055e-02,	2.531143e-03,	-5.152216e+01,	-3.899688e+01,	-9.072777e+00,	
3.082872e-01,	7.703687e-02,	4.747367e-03,	1.541436e-01,	3.851843e-02,	2.373684e-03,	-1.043720e+01,	1.683272e+00,	-1.692885e+00,	
3.070561e-01,	7.686752e-02,	4.714392e-03,	1.535281e-01,	3.843376e-02,	2.357196e-03,	-7.952953e+00,	-9.375479e+00,	-9.225298e-01,	
3.028440e-01,	7.428496e-02,	4.140145e-03,	1.514220e-01,	3.714248e-02,	2.070072e-03,	-1.523990e+00,	4.089742e+00,	4.144226e+00,	
2.976227e-01,	7.092150e-02,	3.630256e-03,	1.488113e-01,	3.546075e-02,	1.815128e-03,	2.601890e+01,	1.083141e+01,	9.207284e-01,	
2.928299e-01,	6.774750e-02,	3.128484e-03,	1.464150e-01,	3.387375e-02,	1.564242e-03,	3.512011e+01,	8.295454e+00,	5.278793e+00,	
2.887468e-01,	6.455800e-02,	2.759964e-03,	1.443734e-01,	3.227900e-02,	1.379982e-03,	1.175688e+01,	1.259038e+01,	-2.621456e+00,	
2.867128e-01,	6.318605e-02,	2.494564e-03,	1.433564e-01,	3.159302e-02,	1.247282e-03,	5.053382e+00,	-1.261552e+01,	7.925367e-01,	
2.855728e-01,	6.136683e-02,	2.380526e-03,	1.427864e-01,	3.068341e-02,	1.190263e-03,	1.264095e+01,	-7.402495e+00,	2.025913e+00,	
2.841431e-01,	5.995534e-02,	2.138297e-03,	1.420716e-01,	2.997767e-02,	1.069149e-03,	5.816865e+00,	-1.059065e+01,	3.797476e+00,	
2.836298e-01,	5.963983e-02,	1.999257e-03,	1.418149e-01,	2.981992e-02,	9.996287e-04,	-2.012738e+01,	-2.104563e+01,	8.341605e-01,	
2.828111e-01,	5.853747e-02,	1.987033e-03,	1.414056e-01,	2.926873e-02,	9.935167e-04,	2.655706e-01,	-1.464077e-01,	1.091529e-01,	
2.823431e-01,	5.728805e-02,	1.941512e-03,	1.411716e-01,	2.864403e-02,	9.707562e-04,	-1.771680e+01,	1.077279e+01,	-6.970193e-01,	
2.817348e-01,	5.619918e-02,	1.875162e-03,	1.408674e-01,	2.809959e-02,	9.375811e-04,	-1.189304e+01,	1.764295e+00,	2.864087e+00,	
2.816481e-01,	5.591044e-02,	1.887386e-03,	1.408240e-01,	2.795522e-02,	9.436929e-04,	-5.087142e+00,	-2.886533e+01,	3.169718e+00,	
2.819688e-01,	5.562663e-02,	1.865008e-03,	1.409844e-01,	2.781332e-02,	9.325038e-04,	1.572517e+01,	4.601502e-01,	-7.726656e-01,	
2.821408e-01,	5.534309e-02,	1.796142e-03,	1.410704e-01,	2.767154e-02,	8.980710e-04,	-1.218179e+01,	7.632249e-01,	-2.463285e+00,	
2.819930e-01,	5.517621e-02,	1.741891e-03,	1.409965e-01,	2.758810e-02,	8.709455e-04,	-5.089596e+00,	2.831126e+00,	-1.936341e+00,	
2.830332e-01,	5.626366e-02,	1.631321e-03,	1.415166e-01,	2.813183e-02,	8.156606e-04,	-1.892443e+01,	-9.370323e+00,	-6.024738e-01,	
2.834135e-01,	5.689652e-02,	1.503892e-03,	1.417067e-01,	2.844826e-02,	7.519462e-04,	-1.056064e+01,	1.699485e+00,	-4.271766e-01,	
2.832204e-01,	5.698519e-02,	1.442955e-03,	1.416102e-01,	2.849259e-02,	7.214775e-04,	9.208611e-01,	-5.606773e+00,	7.362726e-01,	
2.837864e-01,	5.716775e-02,	1.429810e-03,	1.418932e-01,	2.858387e-02,	7.149048e-04,	3.064308e+00,	1.145752e+01,	-2.007556e+00,	
2.842969e-01,	5.767461e-02,	1.390917e-03,	1.421484e-01,	2.883730e-02,	6.954586e-04,	1.711922e+00,	8.142359e+00,	7.266919e-01,	
2.844857e-01,	5.914672e-02,	1.328127e-03,	1.422429e-01,	2.957336e-02,	6.640634e-04,	1.976719e+00,	1.144158e+01,	1.726357e+00,	
2.848415e-01,	6.048776e-02,	1.241236e-03,	1.424208e-01,	3.024388e-02,	6.206181e-04,	-4.883699e+00,	-5.987887e+00,	1.825356e+00,	
2.851084e-01,	6.120702e-02,	1.141443e-03,	1.425542e-01,	3.060351e-02,	5.707213e-04,	-1.193614e+01,	1.170923e+01,	2.971486e+00,	
2.847063e-01,	6.151872e-02,	1.212877e-03,	1.423532e-01,	3.075936e-02,	6.064387e-04,	1.355999e+01,	-8.631297e+00,	6.371971e-01,	
2.847417e-01,	6.191646e-02,	1.157255e-03,	1.423708e-01,	3.095823e-02,	5.786275e-04,	3.545120e+00,	2.291029e+01,	-4.079057e+00,	
2.851276e-01,	6.275696e-02,	1.092781e-03,	1.425638e-01,	3.137848e-02,	5.463903e-04,	-6.248355e+00,	-9.586143e+00,	-6.632359e-02,	
2.855557e-01,	6.281093e-02,	1.157394e-03,	1.427778e-01,	3.140546e-02,	5.786970e-04,	-1.294494e+01,	-9.750674e+00,	4.402547e+00,	
2.858223e-01,	6.281471e-02,	1.244681e-03,	1.429111e-01,	3.140735e-02,	6.223407e-04,	-5.799275e+00,	7.075173e+00,	-1.362503e+00,	
2.863051e-01,	6.294166e-02,	1.327085e-03,	1.431526e-01,	3.147083e-02,	6.635423e-04,	-1.209363e+01,	2.016530e+01,	-4.678829e+00,	
2.865534e-01,	6.319880e-02,	1.357037e-03,	1.432767e-01,	3.159940e-02,	6.785187e-04,	1.579515e+01,	6.830944e+00,	-1.127439e+00,	
2.871514e-01,	6.268006e-02,	1.565257e-03,	1.435757e-01,	3.134003e-02,	7.826283e-04,	4.105813e+00,	8.360091e+00,	-1.117495e+00,	
2.871356e-01,	6.242788e-02,	1.533646e-03,	1.435678e-01,	3.121394e-02,	7.668229e-04,	-4.847824e+00,	-9.241769e+00,	3.744883e+00,	
2.873666e-01,	6.245942e-02,	1.555044e-03,	1.436833e-01,	3.122971e-02,	7.775220e-04,	4.539228e+00,	-2.889236e+00,	-1.623232e+00,	
2.882941e-01,	6.243294e-02,	1.625439e-03,	1.441470e-01,	3.121647e-02,	8.127194e-04,	-4.316823e+00,	1.841958e+00,	-1.402096e+00,	
2.886839e-01,	6.282566e-02,	1.463779e-03,	1.443419e-01,	3.141283e-02,	7.318896e-04,	-4.576098e+00,	1.565613e+00,	4.697758e+00,	
2.892889e-01,	6.338539e-02,	1.364053e-03,	1.446445e-01,	3.169270e-02,	6.820266e-04,	1.587768e+01,	-2.299085e+00,	-1.612091e+00,	
2.904985e-01,	6.339407e-02,	1.272442e-03,	1.452492e-01,	3.169704e-02,	6.362211e-04,	5.686472e+00,	-8.891702e-01,	-1.470741e+00,	
2.916364e-01,	6.334643e-02,	1.116034e-03,	1.458182e-01,	3.167321e-02,	5.580172e-04,	-1.134303e+00,	-1.038093e+00,	7.892625e-02,	
2.922200e-01,	6.437990e-02,	8.682147e-04,	1.461100e-01,	3.218995e-02,	4.341073e-04,	4.009150e+00,	-5.872806e+00,	5.407736e+00,	
2.927726e-01,	6.533665e-02,	8.063958e-04,	1.463863e-01,	3.266833e-02,	4.031979e-04,	1.097875e+01,	2.111913e+00,	-2.902738e+00,	
2.936097e-01,	6.568901e-02,	6.977145e-04,	1.468048e-01,	3.284451e-02,	3.488573e-04,	5.156253e+00,	-1.848177e-01,	1.525181e+00,	
2.936074e-01,	6.640265e-02,	6.712031e-04,	1.468037e-01,	3.320132e-02,	3.356016e-04,	-2.133834e+01,	1.219197e+01,	-1.343189e+00,	
2.927033e-01,	6.728433e-02,	6.939069e-04,	1.463516e-01,	3.364217e-02,	3.469535e-04,	-6.118749e+00,	1.214149e+01,	1.913694e+00,	
2.917493e-01,	6.813170e-02,	1.165825e-03,	1.458747e-01,	3.406585e-02,	5.829124e-04,	-8.801263e+00,	1.134088e+00,	2.078248e+00,	
2.894510e-01,	6.920221e-02,	2.033345e-03,	1.447255e-01,	3.460111e-02,	1.016672e-03,	-2.971377e+00,	-7.284329e+00,	1.939338e+00,	
2.865390e-01,	6.996929e-02,	3.052313e-03,	1.432695e-01,	3.498464e-02,	1.526156e-03,	7.886992e+00,	-1.230384e+01,	-3.085837e+00,	
2.838700e-01,	7.085496e-02,	4.354579e-03,	1.419350e-01,	3.542748e-02,	2.177290e-03,	-1.253718e+01,	-6.009903e-01,	3.110295e+00,	
2.805626e-01,	7.206669e-02,	6.389700e-03,	1.402813e-01,	3.603334e-02,	3.194850e-03,	4.844682e+00,	3.323960e+00,	1.017335e+00,	
2.795329e-01,	7.227172e-02,	8.317641e-03,	1.397664e-01,	3.613586e-02,	4.158821e-03,	-2.215113e+01,	2.580203e+00,	4.409715e+00,	
2.792823e-01,	7.254631e-02,	1.058484e-02,	1.396412e-01,	3.627316e-02,	5.292421e-03,	-2.038381e-01,	-2.410578e+01,	-2.694874e+00,	
2.794499e-01,	7.221592e-02,	1.301863e-02,	1.397249e-01,	3.610796e-02,	6.509317e-03,	5.424077e+00,	-1.038454e+01,	-2.467707e+00,	
2.809075e-01,	7.113504e-02,	1.521532e-02,	1.404538e-01,	3.556752e-02,	7.607659e-03,	-1.273264e+01,	7.051986e+00,	2.893857e+00,	
2.831133e-01,	6.979350e-02,	1.747040e-02,	1.415567e-01,	3.489675e-02,	8.735201e-03,	1.017976e+01,	3.767751e-01,	-3.621609e+00,	
2.865240e-01,	6.859860e-02,	1.940808e-02,	1.432620e-01,	3.429930e-02,	9.704039e-03,	8.195570e+00,	-2.098226e+01,	-3.673305e+00,	
2.915627e-01,	6.763155e-02,	2.098933e-02,	1.457813e-01,	3.381578e-02,	1.049466e-02,	-1.995825e+01,	-1.199140e+01,	4.316189e+00,	
2.978005e-01,	6.682462e-02,	2.235477e-02,	1.489003e-01,	3.341231e-02,	1.117738e-02,	6.298921e+00,	-1.058115e+01,	-1.492639e+00,	
3.063454e-01,	6.606230e-02,	2.315314e-02,	1.531727e-01,	3.303115e-02,	1.157657e-02,	4.128350e+00,	6.869354e+00,	1.842451e+00,	
3.163046e-01,	6.577374e-02,	2.382563e-02,	1.581523e-01,	3.288687e-02,	1.191281e-02,	-3.675336e+01,	5.778436e+00,	7.454255e+00,	
3.267701e-01,	6.519487e-02,	2.439230e-02,	1.633851e-01,	3.259744e-02,	1.219615e-02,	2.623181e+01,	-1.116126e+01,	-3.244066e+00,	
3.408772e-01,	6.453194e-02,	2.464209e-02,	1.704386e-01,	3.226597e-02,	1.232105e-02,	1.909474e+01,	-8.972685e+00,	1.902648e-01,	
3.567016e-01,	6.414911e-02,	2.509817e-02,	1.783508e-01,	3.207456e-02,	1.254908e-02,	1.815964e+00,	1.450562e+01,	5.568076e-01,	
3.718568e-01,	6.472703e-02,	2.535926e-02,	1.859284e-01,	3.236351e-02,	1.267963e-02,	-7.193294e+01,	1.897174e+01,	-1.920259e+00,	
3.849832e-01,	6.508996e-02,	2.519253e-02,	1.924916e-01,	3.254498e-02,	1.259627e-02,	-6.025354e-01,	5.076855e+00,	-3.601326e+00,	
