2.852237e-01,	5.461388e-02,	4.438472e-01,	1.426119e-01,	2.730694e-02,	2.219236e-01,	-1.173590e+00,	9.255792e-01,	-4.888750e-01,	
2.857840e-01,	5.550884e-02,	4.437935e-01,	1.428920e-01,	2.775442e-02,	2.218967e-01,	-6.599330e+00,	4.133881e+00,	-4.691511e+00,	
2.862270e-01,	5.643840e-02,	4.436159e-01,	1.431135e-01,	2.821920e-02,	2.218080e-01,	-2.841764e+00,	-1.849044e+00,	2.982234e-01,	
2.863274e-01,	5.744500e-02,	4.433540e-01,	1.431637e-01,	2.872250e-02,	2.216770e-01,	-1.034698e+00,	-3.256393e+00,	5.221924e-01,	
2.866582e-01,	5.830631e-02,	4.432536e-01,	1.433291e-01,	2.915316e-02,	2.216268e-01,	5.302904e+00,	-4.243985e+00,	4.381826e+00,	
2.871841e-01,	5.902496e-02,	4.432797e-01,	1.435921e-01,	2.951248e-02,	2.216399e-01,	1.675730e+00,	1.419432e+00,	1.959578e-01,	
2.876324e-01,	5.999538e-02,	4.431289e-01,	1.438162e-01,	2.999769e-02,	2.215645e-01,	-1.744977e+00,	-2.030548e+00,	1.036238e+00,	
2.882778e-01,	6.074522e-02,	4.431266e-01,	1.441389e-01,	3.037261e-02,	2.215633e-01,	6.269055e+00,	-5.839816e+00,	3.300240e+00,	
2.891124e-01,	6.131001e-02,	4.432461e-01,	1.445562e-01,	3.065501e-02,	2.216231e-01,	1.108529e+00,	-9.759922e-01,	1.036141e+00,	
2.900780e-01,	6.207447e-02,	4.433648e-01,	1.450390e-01,	3.103723e-02,	2.216824e-01,	1.774212e+00,	2.262749e+00,	-7.903064e-02,	
2.912510e-01,	6.262756e-02,	4.436309e-01,	1.456255e-01,	3.131378e-02,	2.218155e-01,	-3.794483e+00,	-3.988523e+00,	-1.300649e+00,	
2.924468e-01,	6.288705e-02,	4.439495e-01,	1.462234e-01,	3.144352e-02,	2.219748e-01,	-3.230254e+00,	-1.056047e+00,	1.604140e-01,	
2.936487e-01,	6.329582e-02,	4.443413e-01,	1.468243e-01,	3.164791e-02,	2.221707e-01,	2.330923e+00,	-1.964058e+00,	6.077838e-02,	
2.945074e-01,	6.334998e-02,	4.446657e-01,	1.472537e-01,	3.167499e-02,	2.223329e-01,	-5.566184e+00,	-6.941555e+00,	-3.461167e+00,	
2.952194e-01,	6.305569e-02,	4.449061e-01,	1.476097e-01,	3.152785e-02,	2.224530e-01,	-1.414453e+00,	-2.226239e+00,	1.359722e-01,	
2.963271e-01,	6.286078e-02,	4.453320e-01,	1.481635e-01,	3.143039e-02,	2.226660e-01,	2.613551e+00,	-2.814527e+00,	4.712259e-01,	
2.974394e-01,	6.249042e-02,	4.457561e-01,	1.487197e-01,	3.124521e-02,	2.228781e-01,	5.031538e-02,	-4.352309e+00,	7.717829e-01,	
2.976361e-01,	6.158053e-02,	4.457662e-01,	1.488180e-01,	3.079027e-02,	2.228831e-01,	1.398731e+01,	3.919451e+00,	7.081870e+00,	
2.982268e-01,	6.070643e-02,	4.459125e-01,	1.491134e-01,	3.035321e-02,	2.229563e-01,	3.978051e+00,	6.245001e-01,	-4.396807e-01,	
2.989880e-01,	5.978300e-02,	4.460373e-01,	1.494940e-01,	2.989150e-02,	2.230186e-01,	-1.740317e+01,	-3.491545e-01,	-7.166496e+00,	
2.992495e-01,	5.841875e-02,	4.459412e-01,	1.496248e-01,	2.920938e-02,	2.229706e-01,	-1.242552e+00,	-6.824532e-01,	-1.199724e+00,	
3.001412e-01,	5.687333e-02,	4.460494e-01,	1.500706e-01,	2.843667e-02,	2.230247e-01,	-7.917379e-01,	-2.564867e+00,	-6.182428e-01,	
3.000739e-01,	5.539219e-02,	4.458002e-01,	1.500370e-01,	2.769610e-02,	2.229001e-01,	8.830497e+00,	-9.163615e+00,	3.408866e+00,	
3.000158e-01,	5.339036e-02,	4.455311e-01,	1.500079e-01,	2.669518e-02,	2.227656e-01,	1.762661e+00,	1.977048e+00,	-2.122578e-01,	
3.002990e-01,	5.087662e-02,	4.452515e-01,	1.501495e-01,	2.543831e-02,	2.226258e-01,	7.235115e+00,	3.586669e+00,	3.905317e-01,	
3.008459e-01,	4.836520e-02,	4.449198e-01,	1.504229e-01,	2.418260e-02,	2.224599e-01,	1.838044e+00,	-3.389691e-01,	2.027333e-01,	
3.012361e-01,	4.684130e-02,	4.446916e-01,	1.506181e-01,	2.342065e-02,	2.223458e-01,	9.712900e+00,	-1.772661e+01,	-9.629598e-01,	
3.020011e-01,	4.486857e-02,	4.444924e-01,	1.510006e-01,	2.243428e-02,	2.222462e-01,	3.823621e+00,	-9.377128e-01,	7.613127e-01,	
3.029858e-01,	4.243708e-02,	4.442638e-01,	1.514929e-01,	2.121854e-02,	2.221319e-01,	3.432052e+00,	-6.338925e-01,	6.961219e-01,	
3.037771e-01,	4.098759e-02,	4.441395e-01,	1.518885e-01,	2.049379e-02,	2.220698e-01,	7.981026e+00,	-2.372598e+01,	-1.152287e+00,	
3.048244e-01,	3.875875e-02,	4.440584e-01,	1.524122e-01,	1.937938e-02,	2.220292e-01,	2.715425e+00,	-4.208609e-01,	3.128754e-01,	
3.063186e-01,	3.598456e-02,	4.439820e-01,	1.531593e-01,	1.799228e-02,	2.219910e-01,	-7.157062e-01,	-1.314298e+00,	-1.989503e-01,	
3.077591e-01,	3.312954e-02,	4.438943e-01,	1.538796e-01,	1.656477e-02,	2.219472e-01,	3.271962e+00,	-2.149077e+00,	6.175062e-01,	
3.087791e-01,	3.138446e-02,	4.439017e-01,	1.543896e-01,	1.569223e-02,	2.219509e-01,	9.058148e+00,	-2.866727e+01,	-7.356745e-01,	
3.101699e-01,	2.905539e-02,	4.439096e-01,	1.550849e-01,	1.452770e-02,	2.219548e-01,	1.837021e+00,	5.067689e-01,	-1.852591e-01,	
3.117978e-01,	2.605229e-02,	4.438792e-01,	1.558989e-01,	1.302614e-02,	2.219396e-01,	-1.385272e+00,	1.030247e-01,	-6.878103e-01,	
3.133975e-01,	2.294512e-02,	4.438453e-01,	1.566987e-01,	1.147256e-02,	2.219226e-01,	-2.299939e+00,	-2.793829e-01,	-2.711353e-01,	
3.145740e-01,	2.118004e-02,	4.438953e-01,	1.572870e-01,	1.059002e-02,	2.219476e-01,	1.115891e+01,	-2.669671e+01,	-1.728131e+00,	
3.160978e-01,	1.871522e-02,	4.439060e-01,	1.580489e-01,	9.357610e-03,	2.219530e-01,	-7.408124e-01,	5.336038e-01,	-2.199339e-01,	
3.179158e-01,	1.546544e-02,	4.438989e-01,	1.589579e-01,	7.732722e-03,	2.219494e-01,	2.043686e+00,	2.538911e-01,	1.096054e-02,	
3.198655e-01,	1.218856e-02,	4.439128e-01,	1.599327e-01,	6.094280e-03,	2.219564e-01,	-1.890335e+00,	1.854132e+00,	-4.324205e-01,	
3.205420e-01,	1.126517e-02,	4.439431e-01,	1.602710e-01,	5.632587e-03,	2.219716e-01,	-1.100206e+01,	2.767033e+01,	1.468324e+00,	
3.228748e-01,	7.678947e-03,	4.440019e-01,	1.614374e-01,	3.839474e-03,	2.220009e-01,	-1.068837e+00,	1.062575e+00,	4.130799e-01,	
3.242148e-01,	5.786644e-03,	4.440609e-01,	1.621074e-01,	2.893322e-03,	2.220305e-01,	1.361389e+01,	-2.836953e+01,	-7.159836e-01,	
3.258718e-01,	3.099551e-03,	4.440782e-01,	1.629359e-01,	1.549775e-03,	2.220391e-01,	-1.644045e+00,	6.045513e-01,	3.342861e-01,	
3.277855e-01,	-3.281224e-04,	4.440995e-01,	1.638928e-01,	-1.640612e-04,	2.220497e-01,	1.334668e+00,	-1.941418e+00,	3.855394e-01,	
3.291080e-01,	-2.349387e-03,	4.441469e-01,	1.645540e-01,	-1.174694e-03,	2.220734e-01,	1.350714e+01,	-3.004281e+01,	-5.880239e-01,	
3.307509e-01,	-5.124318e-03,	4.441856e-01,	1.653754e-01,	-2.562159e-03,	2.220928e-01,	1.502107e+00,	-1.530038e-01,	-1.790060e-01,	
3.321102e-01,	-7.260175e-03,	4.442403e-01,	1.660551e-01,	-3.630088e-03,	2.221201e-01,	1.022515e+01,	-2.992229e+01,	-5.175092e-01,	
3.336242e-01,	-1.008117e-02,	4.442537e-01,	1.668121e-01,	-5.040584e-03,	2.221268e-01,	-1.542659e+00,	1.692363e+00,	-1.549720e-01,	
3.351845e-01,	-1.285849e-02,	4.442568e-01,	1.675922e-01,	-6.429244e-03,	2.221284e-01,	-1.574068e+01,	2.941454e+01,	-7.500696e-01,	
3.364925e-01,	-1.495129e-02,	4.442754e-01,	1.682462e-01,	-7.475647e-03,	2.221377e-01,	5.773804e-02,	2.412606e-01,	-1.304600e-01,	
3.384026e-01,	-1.838677e-02,	4.442915e-01,	1.692013e-01,	-9.193387e-03,	2.221457e-01,	-9.653179e-01,	-1.902745e-01,	3.805177e-02,	
3.395816e-01,	-2.042182e-02,	4.443019e-01,	1.697908e-01,	-1.021091e-02,	2.221510e-01,	1.195115e+01,	-2.687277e+01,	-3.279618e-01,	
3.411556e-01,	-2.295765e-02,	4.443129e-01,	1.705778e-01,	-1.147882e-02,	2.221565e-01,	-7.162723e-02,	2.348348e+00,	1.636289e-02,	
3.430584e-01,	-2.604505e-02,	4.443356e-01,	1.715292e-01,	-1.302252e-02,	2.221678e-01,	-7.260920e-01,	1.914325e+00,	-1.733170e-01,	
3.441842e-01,	-2.782216e-02,	4.443410e-01,	1.720921e-01,	-1.391108e-02,	2.221705e-01,	1.405805e+01,	-2.319402e+01,	3.125287e-01,	
3.456904e-01,	-3.002370e-02,	4.443602e-01,	1.728452e-01,	-1.501185e-02,	2.221801e-01,	1.722333e+00,	1.158881e+00,	1.088273e-02,	
3.475505e-01,	-3.277494e-02,	4.443896e-01,	1.737753e-01,	-1.638747e-02,	2.221948e-01,	-9.009598e-01,	8.324894e-01,	-4.246075e-02,	
3.492570e-01,	-3.545510e-02,	4.444228e-01,	1.746285e-01,	-1.772755e-02,	2.222114e-01,	5.786557e-01,	2.914721e+00,	9.743703e-02,	
3.503085e-01,	-3.683371e-02,	4.444379e-01,	1.751542e-01,	-1.841686e-02,	2.222190e-01,	1.170942e+01,	-2.309444e+01,	2.397933e-01,	
3.516233e-01,	-3.869073e-02,	4.444626e-01,	1.758116e-01,	-1.934537e-02,	2.222313e-01,	5.073074e-01,	5.752817e-01,	-1.784551e-01,	
3.531517e-01,	-4.093154e-02,	4.444969e-01,	1.765758e-01,	-2.046577e-02,	2.222485e-01,	1.578787e+00,	7.367268e-01,	5.950761e-01,	
3.542459e-01,	-4.263764e-02,	4.445328e-01,	1.771229e-01,	-2.131882e-02,	2.222664e-01,	-1.360345e+01,	2.123274e+01,	-1.813891e-01,	
3.548286e-01,	-4.379463e-02,	4.445370e-01,	1.774143e-01,	-2.189732e-02,	2.222685e-01,	-1.434602e+00,	2.558037e+00,	5.014058e-01,	
3.557884e-01,	-4.564974e-02,	4.445332e-01,	1.778942e-01,	-2.282487e-02,	2.222666e-01,	-1.921845e+00,	1.010473e+00,	-2.246800e-01,	
3.563753e-01,	-4.731550e-02,	4.444535e-01,	1.781877e-01,	-2.365775e-02,	2.222267e-01,	-7.196772e-01,	-1.591679e+00,	-5.376499e-01,	
3.565157e-01,	-4.862144e-02,	4.443409e-01,	1.782579e-01,	-2.431072e-02,	2.221704e-01,	-1.950523e+00,	1.257902e+01,	1.757122e+00,	
3.564991e-01,	-4.946881e-02,	4.442501e-01,	1.782495e-01,	-2.473441e-02,	2.221251e-01,	-1.786564e+00,	-1.320136e+00,	-4.510794e-01,	
3.564101e-01,	-5.079082e-02,	4.440219e-01,	1.782050e-01,	-2.539541e-02,	2.220109e-01,	1.929620e-01,	-8.740759e-01,	-5.965059e-01,	
3.565965e-01,	-5.159131e-02,	4.439390e-01,	1.782983e-01,	-2.579565e-02,	2.219695e-01,	-5.936317e+00,	-9.094064e+00,	-3.988599e+00,	
3.567738e-01,	-5.253195e-02,	4.437908e-01,	1.783869e-01,	-2.626597e-02,	2.218954e-01,	-3.698171e-01,	-2.863917e+00,	-3.825193e-01,	
3.568354e-01,	-5.376099e-02,	4.435360e-01,	1.784177e-01,	-2.688049e-02,	2.217680e-01,	1.005550e+00,	-7.547374e-01,	-4.817456e-01,	
3.569227e-01,	-5.494495e-02,	4.432345e-01,	1.784614e-01,	-2.747248e-02,	2.216172e-01,	-1.168012e+00,	2.545465e+00,	8.914258e-01,	
3.572801e-01,	-5.568412e-02,	4.431949e-01,	1.786400e-01,	-2.784206e-02,	2.215974e-01,	-5.672927e+00,	-7.559768e+00,	-5.215548e+00,	
3.574743e-01,	-5.653385e-02,	4.430567e-01,	1.787372e-01,	-2.826693e-02,	2.215284e-01,	1.002187e+00,	-3.463850e+00,	-8.871174e-01,	
3.577547e-01,	-5.728394e-02,	4.429338e-01,	1.788774e-01,	-2.864197e-02,	2.214669e-01,	5.802277e+00,	5.628573e+00,	4.683817e+00,	
3.583810e-01,	-5.778075e-02,	4.429693e-01,	1.791905e-01,	-2.889037e-02,	2.214846e-01,	7.231794e-01,	-1.614465e+00,	-4.895025e-01,	
3.588930e-01,	-5.847813e-02,	4.428603e-01,	1.794465e-01,	-2.923907e-02,	2.214301e-01,	1.045496e+00,	-1.859903e+00,	4.990909e-01,	
3.596444e-01,	-5.893318e-02,	4.429352e-01,	1.798222e-01,	-2.946659e-02,	2.214676e-01,	1.736843e+00,	4.198971e+00,	1.995108e+00,	
3.606590e-01,	-5.928441e-02,	4.431451e-01,	1.803295e-01,	-2.964221e-02,	2.215725e-01,	-7.984190e-01,	-2.417668e+00,	6.646714e-02,	
3.618966e-01,	-5.974422e-02,	4.434416e-01,	1.809483e-01,	-2.987211e-02,	2.217208e-01,	2.539400e+00,	-1.641532e+00,	7.350977e-01,	
3.634090e-01,	-5.997013e-02,	4.439353e-01,	1.817045e-01,	-2.998507e-02,	2.219677e-01,	-1.709894e+00,	2.842631e+00,	7.219843e-01,	
3.646304e-01,	-5.992562e-02,	4.443995e-01,	1.823152e-01,	-2.996281e-02,	2.221997e-01,	-1.120841e+01,	3.477780e+00,	-5.164908e+00,	
3.655434e-01,	-5.977718e-02,	4.447265e-01,	1.827717e-01,	-2.988859e-02,	2.223633e-01,	-2.311914e+00,	2.163290e+00,	-2.735523e-01,	
3.667263e-01,	-5.963384e-02,	4.452508e-01,	1.833632e-01,	-2.981692e-02,	2.226254e-01,	3.027710e+00,	1.218599e+00,	7.426183e-01,	
3.675889e-01,	-5.928289e-02,	4.456361e-01,	1.837945e-01,	-2.964144e-02,	2.228180e-01,	-1.384681e+01,	6.768724e+00,	-6.858989e+00,	
3.680845e-01,	-5.867449e-02,	4.458082e-01,	1.840423e-01,	-2.933725e-02,	2.229041e-01,	-8.447172e-02,	4.079373e+00,	9.597973e-01,	
3.694615e-01,	-5.809558e-02,	4.463243e-01,	1.847308e-01,	-2.904779e-02,	2.231621e-01,	1.620801e+00,	4.765866e-01,	-5.033026e-01,	
3.676379e-01,	-5.682788e-02,	4.448997e-01,	1.838189e-01,	-2.841394e-02,	2.224498e-01,	3.303504e+01,	-1.570880e+01,	2.267977e+01,	
3.681173e-01,	-5.647009e-02,	4.447398e-01,	1.840586e-01,	-2.823505e-02,	2.223699e-01,	-4.524879e+00,	1.443680e-01,	-1.980426e+00,	
3.705335e-01,	-5.590073e-02,	4.455404e-01,	1.852667e-01,	-2.795037e-02,	2.227702e-01,	-6.823276e+00,	2.991278e+00,	-2.669336e+00,	
3.718341e-01,	-5.456363e-02,	4.458813e-01,	1.859171e-01,	-2.728181e-02,	2.229406e-01,	-2.487648e+00,	7.229495e-01,	-1.549053e+00,	
3.725442e-01,	-5.274976e-02,	4.458513e-01,	1.862721e-01,	-2.637488e-02,	2.229257e-01,	1.081960e+00,	6.122841e-01,	-1.194953e+00,	
3.729508e-01,	-5.105684e-02,	4.455786e-01,	1.864754e-01,	-2.552842e-02,	2.227893e-01,	-9.402000e+00,	-1.480126e+01,	-1.535629e+00,	
3.729780e-01,	-4.966170e-02,	4.452253e-01,	1.864890e-01,	-2.483085e-02,	2.226127e-01,	-4.044346e-01,	-3.600756e-01,	-4.694296e-01,	
3.733950e-01,	-4.755101e-02,	4.448953e-01,	1.866975e-01,	-2.377550e-02,	2.224476e-01,	3.782839e-01,	1.990217e+00,	4.973027e-01,	
3.739185e-01,	-4.514035e-02,	4.446036e-01,	1.869593e-01,	-2.257017e-02,	2.223018e-01,	-2.008685e+00,	5.825939e-01,	-3.545979e-01,	
3.744656e-01,	-4.299957e-02,	4.443947e-01,	1.872328e-01,	-2.149978e-02,	2.221974e-01,	-4.627466e+00,	-2.112055e+01,	1.277503e+00,	
3.751080e-01,	-4.137934e-02,	4.442737e-01,	1.875540e-01,	-2.068967e-02,	2.221368e-01,	-8.837479e-01,	1.298445e+00,	-2.877845e-01,	
3.762330e-01,	-3.883329e-02,	4.441233e-01,	1.881165e-01,	-1.941665e-02,	2.220616e-01,	2.063387e+00,	-9.942798e-01,	1.840771e-01,	
3.768902e-01,	-3.753498e-02,	4.440676e-01,	1.884451e-01,	-1.876749e-02,	2.220338e-01,	-1.799306e+00,	3.044195e+00,	-5.594042e-02,	
3.791050e-01,	-3.347598e-02,	4.439288e-01,	1.895525e-01,	-1.673799e-02,	2.219644e-01,	-1.492433e+00,	4.504875e-01,	-1.197076e-01,	
3.797063e-01,	-3.267725e-02,	4.439410e-01,	1.898531e-01,	-1.633863e-02,	2.219705e-01,	-7.391677e+00,	-2.685134e+01,	1.389347e+00,	
3.816572e-01,	-2.952778e-02,	4.439346e-01,	1.908286e-01,	-1.476389e-02,	2.219673e-01,	-1.678723e-01,	1.087568e+00,	1.000958e+00,	
3.831835e-01,	-2.645067e-02,	4.439090e-01,	1.915918e-01,	-1.322534e-02,	2.219545e-01,	-8.198993e-01,	-1.028423e+00,	-6.783718e-01,	
3.842417e-01,	-2.462485e-02,	4.439181e-01,	1.921209e-01,	-1.231242e-02,	2.219590e-01,	9.238038e+00,	2.486785e+01,	-1.707156e+00,	
3.856428e-01,	-2.217257e-02,	4.439260e-01,	1.928214e-01,	-1.108629e-02,	2.219630e-01,	-4.686693e+00,	-2.694729e-01,	-2.833027e-01,	
3.872403e-01,	-1.884213e-02,	4.439369e-01,	1.936202e-01,	-9.421063e-03,	2.219685e-01,	5.290424e-01,	-1.010247e+00,	-5.585456e-01,	
3.881105e-01,	-1.712163e-02,	4.439457e-01,	1.940553e-01,	-8.560813e-03,	2.219728e-01,	2.039054e+00,	-1.011213e+00,	2.477941e-01,	
3.899846e-01,	-1.415925e-02,	4.440049e-01,	1.949923e-01,	-7.079625e-03,	2.220024e-01,	2.217949e+00,	1.732908e+00,	6.094260e-01,	
3.915996e-01,	-1.147745e-02,	4.440312e-01,	1.957998e-01,	-5.738727e-03,	2.220156e-01,	-1.434375e+01,	-2.843548e+01,	5.685900e-01,	
3.928263e-01,	-9.431708e-03,	4.440613e-01,	1.964132e-01,	-4.715854e-03,	2.220307e-01,	1.115894e+00,	-1.466994e-01,	-3.661558e-01,	
3.947655e-01,	-5.917304e-03,	4.440687e-01,	1.973828e-01,	-2.958652e-03,	2.220343e-01,	-1.848879e+00,	-3.108166e-01,	3.569977e-01,	
3.963904e-01,	-3.149115e-03,	4.441005e-01,	1.981952e-01,	-1.574558e-03,	2.220502e-01,	-1.202869e+01,	-2.841721e+01,	2.032815e-01,	
3.978264e-01,	-1.165321e-03,	4.441336e-01,	1.989132e-01,	-5.826607e-04,	2.220668e-01,	-2.085879e+00,	2.352826e+00,	3.106184e-01,	
3.997713e-01,	2.294459e-03,	4.441612e-01,	1.998857e-01,	1.147230e-03,	2.220806e-01,	-8.239586e-01,	1.323727e-01,	3.324536e-01,	
4.016734e-01,	5.821167e-03,	4.441806e-01,	2.008367e-01,	2.910584e-03,	2.220903e-01,	-1.725115e-01,	1.112820e+00,	2.562204e-03,	
4.023822e-01,	6.848348e-03,	4.441900e-01,	2.011911e-01,	3.424174e-03,	2.220950e-01,	-1.174957e+01,	-3.091575e+01,	2.827499e-01,	
4.048922e-01,	1.045920e-02,	4.442517e-01,	2.024461e-01,	5.229599e-03,	2.221259e-01,	8.026813e-01,	5.925276e-01,	6.429307e-01,	
4.068578e-01,	1.371928e-02,	4.442878e-01,	2.034289e-01,	6.859639e-03,	2.221439e-01,	-3.828615e+00,	-6.115307e-01,	2.180003e-03,	
4.080174e-01,	1.561300e-02,	4.443176e-01,	2.040087e-01,	7.806500e-03,	2.221588e-01,	1.035034e+01,	3.034626e+01,	-2.132171e-01,	
4.094464e-01,	1.821454e-02,	4.443434e-01,	2.047232e-01,	9.107272e-03,	2.221717e-01,	1.435216e+00,	2.393416e-01,	2.999904e-01,	
4.112400e-01,	2.149938e-02,	4.443828e-01,	2.056200e-01,	1.074969e-02,	2.221914e-01,	-1.670018e-01,	5.860719e-02,	2.397113e-01,	
4.130489e-01,	2.475745e-02,	4.444280e-01,	2.065244e-01,	1.237872e-02,	2.222140e-01,	-1.618343e+00,	-1.222585e+00,	6.758063e-02,	
4.141595e-01,	2.654357e-02,	4.444383e-01,	2.070797e-01,	1.327178e-02,	2.222192e-01,	1.380799e+01,	2.841683e+01,	8.978163e-01,	
4.155403e-01,	2.903063e-02,	4.444734e-01,	2.077701e-01,	1.451531e-02,	2.222367e-01,	-8.398515e-01,	-1.764820e+00,	1.368101e-01,	
4.171659e-01,	3.216397e-02,	4.445027e-01,	2.085830e-01,	1.608199e-02,	2.222513e-01,	2.375683e+00,	-8.235295e-01,	6.203376e-01,	
4.188397e-01,	3.514315e-02,	4.445361e-01,	2.094199e-01,	1.757158e-02,	2.222680e-01,	2.030178e+00,	2.321136e+00,	-1.312547e-02,	
4.197348e-01,	3.691551e-02,	4.445249e-01,	2.098674e-01,	1.845775e-02,	2.222625e-01,	1.227797e+01,	2.421647e+01,	5.128845e-01,	
4.200771e-01,	3.778536e-02,	4.445139e-01,	2.100385e-01,	1.889268e-02,	2.222570e-01,	4.832445e-01,	-3.959513e-01,	7.638874e-03,	
4.221024e-01,	4.182665e-02,	4.445234e-01,	2.110512e-01,	2.091333e-02,	2.222617e-01,	-2.190166e+00,	-1.863734e+00,	-3.716329e-01,	
4.228339e-01,	4.334812e-02,	4.444936e-01,	2.114169e-01,	2.167406e-02,	2.222468e-01,	6.408488e+00,	1.936597e+01,	2.646994e-01,	
4.233373e-01,	4.427255e-02,	4.444491e-01,	2.116686e-01,	2.213627e-02,	2.222246e-01,	1.081206e+01,	2.118572e+01,	7.138507e-01,	
4.244185e-01,	4.605527e-02,	4.444597e-01,	2.122093e-01,	2.302764e-02,	2.222299e-01,	-3.081137e-02,	8.986261e-01,	-4.681881e-02,	
4.255310e-01,	4.802883e-02,	4.444704e-01,	2.127655e-01,	2.401442e-02,	2.222352e-01,	-1.576651e+00,	-1.894388e+00,	1.422261e-02,	
4.262163e-01,	4.921138e-02,	4.444454e-01,	2.131082e-01,	2.460569e-02,	2.222227e-01,	-4.543082e+00,	-1.101961e+01,	4.432637e-03,	
4.264489e-01,	4.955968e-02,	4.444395e-01,	2.132244e-01,	2.477984e-02,	2.222197e-01,	3.897140e+00,	1.119754e+01,	3.299182e-01,	
4.270916e-01,	5.119495e-02,	4.442917e-01,	2.135458e-01,	2.559747e-02,	2.221459e-01,	-2.343187e+00,	5.499703e-02,	-2.744963e-01,	
4.271806e-01,	5.222288e-02,	4.441170e-01,	2.135903e-01,	2.611144e-02,	2.220585e-01,	-8.466948e-01,	5.520562e-01,	-3.873803e-01,	
4.274788e-01,	5.295752e-02,	4.440547e-01,	2.137394e-01,	2.647876e-02,	2.220273e-01,	-5.071962e+00,	6.742712e+00,	-2.830338e+00,	
4.277287e-01,	5.382048e-02,	4.439140e-01,	2.138644e-01,	2.691024e-02,	2.219570e-01,	8.058083e-01,	1.524824e+00,	-3.985100e-01,	
4.280377e-01,	5.490432e-02,	4.436778e-01,	2.140188e-01,	2.745216e-02,	2.218389e-01,	8.211147e-02,	1.715172e+00,	-5.984373e-01,	
4.286961e-01,	5.586113e-02,	4.436550e-01,	2.143481e-01,	2.793056e-02,	2.218275e-01,	-8.242182e+00,	3.715059e+00,	-4.552790e+00,	
4.290159e-01,	5.679297e-02,	4.435278e-01,	2.145079e-01,	2.839649e-02,	2.217639e-01,	1.768286e+00,	-1.163941e+00,	-1.273681e-01,	
4.292732e-01,	5.777640e-02,	4.432676e-01,	2.146366e-01,	2.888820e-02,	2.216338e-01,	-2.550157e+00,	6.768191e-01,	-3.191852e-01,	
4.295257e-01,	5.816792e-02,	4.432695e-01,	2.147628e-01,	2.908396e-02,	2.216347e-01,	8.701179e+00,	-5.644886e+00,	5.736806e+00,	
4.301371e-01,	5.888317e-02,	4.432793e-01,	2.150686e-01,	2.944158e-02,	2.216396e-01,	1.467884e+00,	1.238840e+00,	4.536559e-01,	
4.309502e-01,	6.006080e-02,	4.432067e-01,	2.154751e-01,	3.003040e-02,	2.216034e-01,	-4.169321e+00,	4.565052e+00,	-4.785948e+00,	
4.312889e-01,	6.039304e-02,	4.432272e-01,	2.156445e-01,	3.019652e-02,	2.216136e-01,	-1.854325e+00,	-4.295973e-01,	4.184898e-01,	
4.319358e-01,	6.125140e-02,	4.431593e-01,	2.159679e-01,	3.062570e-02,	2.215797e-01,	6.718983e+00,	1.807723e+00,	9.142281e-01,	
4.330524e-01,	6.181569e-02,	4.433200e-01,	2.165262e-01,	3.090785e-02,	2.216600e-01,	4.156176e-01,	6.062099e+00,	-2.039473e+00,	
4.340689e-01,	6.239360e-02,	4.434902e-01,	2.170344e-01,	3.119680e-02,	2.217451e-01,	2.272852e+00,	2.511170e+00,	5.211926e-02,	
4.352899e-01,	6.302250e-02,	4.437701e-01,	2.176450e-01,	3.151125e-02,	2.218851e-01,	3.404070e+00,	-1.038217e+00,	1.487577e+00,	
4.366490e-01,	6.334600e-02,	4.441817e-01,	2.183245e-01,	3.167300e-02,	2.220909e-01,	-2.378732e+00,	-1.611795e+00,	4.210233e-01,	
4.374133e-01,	6.321364e-02,	4.444095e-01,	2.187066e-01,	3.160682e-02,	2.222048e-01,	4.116172e+00,	4.171253e+00,	2.552486e+00,	
4.381808e-01,	6.319183e-02,	4.447019e-01,	2.190904e-01,	3.159592e-02,	2.223509e-01,	-1.251613e+00,	-2.032915e+00,	-3.451852e-01,	
4.389741e-01,	6.305446e-02,	4.450061e-01,	2.194871e-01,	3.152723e-02,	2.225030e-01,	-1.549773e+01,	-8.554382e+00,	-6.489551e+00,	
4.394445e-01,	6.252802e-02,	4.451517e-01,	2.197222e-01,	3.126401e-02,	2.225759e-01,	2.126150e+00,	1.604255e+00,	-2.365854e-01,	
4.404765e-01,	6.220642e-02,	4.455626e-01,	2.202383e-01,	3.110321e-02,	2.227813e-01,	-1.247865e+00,	1.612612e+00,	-8.946603e-01,	
4.411636e-01,	6.154214e-02,	4.457928e-01,	2.205818e-01,	3.077107e-02,	2.228964e-01,	-1.988440e+01,	-5.727983e+00,	-8.404328e+00,	
4.413278e-01,	6.050784e-02,	4.457594e-01,	2.206639e-01,	3.025392e-02,	2.228797e-01,	1.401408e+00,	-3.216360e+00,	-1.042834e-01,	
4.422017e-01,	5.937199e-02,	4.460134e-01,	2.211009e-01,	2.968600e-02,	2.230067e-01,	-3.687123e+00,	-8.010484e-01,	-1.357849e+00,	
4.425532e-01,	5.803657e-02,	4.460114e-01,	2.212766e-01,	2.901828e-02,	2.230057e-01,	-1.369012e+01,	-2.364501e-01,	-5.903449e+00,	
4.425488e-01,	5.646980e-02,	4.458128e-01,	2.212744e-01,	2.823490e-02,	2.229064e-01,	-8.855333e-01,	1.157412e+00,	-5.616311e-01,	
