-1.040000e+02	1.940000e+02	4.090000e+02	-3.560000e+02	-4.540000e+02	5.880000e+02	2.650000e+02	2.870000e+02	3.090000e+02	-3.000000e+01	5.300000e+02	-1.910000e+02	1.280000e+02	-3.660000e+02	2.040000e+02	
1.840000e+02	0.000000e+00	0.000000e+00	1.840000e+02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.840000e+02	-2.020000e+02	0.000000e+00	-6.900000e+01	0.000000e+00	-4.400000e+01	
6.450000e+02	5.650000e+02	2.300000e+02	7.610000e+02	3.530000e+02	3.980000e+02	-1.150000e+02	-2.650000e+02	3.110000e+02	-6.340000e+02	-1.503000e+03	-3.860000e+02	-3.200000e+01	4.000000e+01	-4.900000e+01	
8.880000e+02	5.650000e+02	2.420000e+02	8.650000e+02	6.310000e+02	3.860000e+02	-1.150000e+02	-2.650000e+02	3.110000e+02	-6.340000e+02	-1.554000e+03	-3.620000e+02	2.800000e+01	-4.700000e+01	-5.200000e+01	
8.880000e+02	5.650000e+02	2.420000e+02	6.800000e+02	6.310000e+02	3.860000e+02	-1.730000e+02	-2.880000e+02	2.990000e+02	-7.260000e+02	-1.351000e+03	-3.620000e+02	2.900000e+01	-4.900000e+01	-5.000000e+01	
7.720000e+02	5.760000e+02	2.420000e+02	7.950000e+02	8.970000e+02	5.670000e+02	-2.760000e+02	-3.110000e+02	2.990000e+02	-7.150000e+02	-1.617000e+03	-3.500000e+02	3.100000e+01	5.600000e+01	4.400000e+01	
8.300000e+02	5.650000e+02	2.420000e+02	8.880000e+02	1.086000e+03	3.740000e+02	-2.760000e+02	-3.110000e+02	2.990000e+02	-7.150000e+02	-1.794000e+03	-3.380000e+02	3.300000e+01	6.400000e+01	4.400000e+01	
8.530000e+02	5.650000e+02	2.420000e+02	9.220000e+02	1.137000e+03	5.670000e+02	-2.990000e+02	-3.110000e+02	2.990000e+02	-7.490000e+02	-1.655000e+03	-3.380000e+02	3.600000e+01	6.500000e+01	-5.100000e+01	
8.650000e+02	5.650000e+02	2.420000e+02	7.610000e+02	9.720000e+02	5.670000e+02	-3.110000e+02	-3.110000e+02	2.990000e+02	-7.610000e+02	-1.667000e+03	-3.380000e+02	3.700000e+01	-2.800000e+01	4.400000e+01	
8.650000e+02	5.650000e+02	2.420000e+02	7.610000e+02	9.720000e+02	3.740000e+02	-4.960000e+02	-3.110000e+02	2.990000e+02	-7.610000e+02	-1.478000e+03	-1.450000e+02	3.700000e+01	6.400000e+01	5.200000e+01	
1.049000e+03	5.650000e+02	2.420000e+02	7.610000e+02	9.720000e+02	5.670000e+02	-3.220000e+02	-3.110000e+02	2.990000e+02	-7.610000e+02	-1.478000e+03	-1.450000e+02	-2.300000e+01	-2.700000e+01	5.500000e+01	
8.650000e+02	5.650000e+02	2.420000e+02	7.610000e+02	9.720000e+02	3.740000e+02	-3.110000e+02	-3.110000e+02	2.990000e+02	-7.610000e+02	-1.478000e+03	-3.380000e+02	3.800000e+01	-2.900000e+01	-3.500000e+01	
8.650000e+02	5.650000e+02	2.420000e+02	7.610000e+02	7.700000e+02	3.740000e+02	-3.110000e+02	-3.110000e+02	2.990000e+02	-5.760000e+02	-1.490000e+03	-3.380000e+02	3.900000e+01	-2.500000e+01	5.600000e+01	
1.049000e+03	5.650000e+02	2.420000e+02	7.610000e+02	7.830000e+02	3.740000e+02	-3.110000e+02	-3.110000e+02	2.990000e+02	-5.760000e+02	-1.490000e+03	-3.380000e+02	4.000000e+01	-2.200000e+01	5.700000e+01	
8.650000e+02	5.650000e+02	2.420000e+02	7.610000e+02	9.850000e+02	3.740000e+02	-3.110000e+02	-3.110000e+02	2.990000e+02	-7.610000e+02	-1.490000e+03	-3.380000e+02	4.100000e+01	-2.000000e+01	6.400000e+01	
1.049000e+03	5.650000e+02	2.420000e+02	7.610000e+02	7.830000e+02	5.670000e+02	-3.110000e+02	-3.110000e+02	2.990000e+02	-5.760000e+02	-1.490000e+03	-3.500000e+02	4.100000e+01	7.300000e+01	-2.000000e+01	
8.650000e+02	5.650000e+02	2.420000e+02	7.610000e+02	7.830000e+02	5.670000e+02	-3.110000e+02	-3.110000e+02	2.990000e+02	-5.760000e+02	-1.490000e+03	-3.500000e+02	4.000000e+01	7.600000e+01	6.900000e+01	
8.650000e+02	5.650000e+02	2.420000e+02	7.610000e+02	7.950000e+02	3.740000e+02	-3.110000e+02	-3.110000e+02	2.990000e+02	-7.610000e+02	-1.490000e+03	-3.500000e+02	4.100000e+01	-1.500000e+01	7.000000e+01	
