6.450000e+00,	2.321333e-01,	-4.286122e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.257376e-01,	-5.945457e-02,	0.000000e+00,	
6.460000e+00,	2.328088e-01,	-4.167754e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.266707e-01,	-5.766419e-02,	0.000000e+00,	
6.480000e+00,	2.341998e-01,	-3.920562e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.285746e-01,	-5.398142e-02,	0.000000e+00,	
6.500000e+00,	2.356406e-01,	-3.660317e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.305252e-01,	-5.017089e-02,	0.000000e+00,	
6.520000e+00,	2.371265e-01,	-3.388088e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.325191e-01,	-4.623987e-02,	0.000000e+00,	
6.530000e+00,	2.378850e-01,	-3.247814e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.335330e-01,	-4.422884e-02,	0.000000e+00,	
6.550000e+00,	2.394303e-01,	-2.959613e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.355876e-01,	-4.013561e-02,	0.000000e+00,	
6.560000e+00,	2.402159e-01,	-2.811955e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.366274e-01,	-3.805620e-02,	0.000000e+00,	
6.580000e+00,	2.418105e-01,	-2.510189e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.387306e-01,	-3.383339e-02,	0.000000e+00,	
6.600000e+00,	2.434322e-01,	-2.200711e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.408660e-01,	-2.953085e-02,	0.000000e+00,	
6.620000e+00,	2.450766e-01,	-1.884586e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.430234e-01,	-2.517002e-02,	0.000000e+00,	
6.630000e+00,	2.459058e-01,	-1.724363e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.441125e-01,	-2.296192e-02,	0.000000e+00,	
6.650000e+00,	2.475757e-01,	-1.400261e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.462991e-01,	-1.851754e-02,	0.000000e+00,	
6.670000e+00,	2.492568e-01,	-1.072170e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.484948e-01,	-1.404308e-02,	0.000000e+00,	
6.690000e+00,	2.509447e-01,	-7.411454e-03,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.506986e-01,	-9.541724e-03,	0.000000e+00,	
6.700000e+00,	2.517897e-01,	-5.748618e-03,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.518056e-01,	-7.279725e-03,	0.000000e+00,	
6.710000e+00,	2.526347e-01,	-4.082398e-03,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.529119e-01,	-5.018374e-03,	0.000000e+00,	
6.730000e+00,	2.543223e-01,	-7.450613e-04,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.551214e-01,	-4.995290e-04,	0.000000e+00,	
6.750000e+00,	2.560028e-01,	2.590106e-03,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.573308e-01,	4.021704e-03,	0.000000e+00,	
6.770000e+00,	2.576716e-01,	5.912644e-03,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.595316e-01,	8.519519e-03,	0.000000e+00,	
6.780000e+00,	2.585001e-01,	7.565925e-03,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.606271e-01,	1.075709e-02,	0.000000e+00,	
6.800000e+00,	2.601425e-01,	1.085006e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.628117e-01,	1.521610e-02,	0.000000e+00,	
6.820000e+00,	2.617613e-01,	1.409564e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.649740e-01,	1.962329e-02,	0.000000e+00,	
6.840000e+00,	2.633517e-01,	1.729240e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.671095e-01,	2.397056e-02,	0.000000e+00,	
6.850000e+00,	2.641348e-01,	1.886929e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.681749e-01,	2.613774e-02,	0.000000e+00,	
6.870000e+00,	2.656735e-01,	2.197365e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.702699e-01,	3.039186e-02,	0.000000e+00,	
6.880000e+00,	2.664279e-01,	2.349858e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.712970e-01,	3.247317e-02,	0.000000e+00,	
6.890000e+00,	2.671716e-01,	2.500369e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.723185e-01,	3.454106e-02,	0.000000e+00,	
6.910000e+00,	2.686243e-01,	2.794954e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.743088e-01,	3.856255e-02,	0.000000e+00,	
6.930000e+00,	2.700268e-01,	3.080161e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.762579e-01,	4.247771e-02,	0.000000e+00,	
6.950000e+00,	2.713743e-01,	3.355066e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.781074e-01,	4.616499e-02,	0.000000e+00,	
6.970000e+00,	2.726623e-01,	3.618841e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.798425e-01,	4.959617e-02,	0.000000e+00,	
6.980000e+00,	2.732828e-01,	3.746331e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.806522e-01,	5.119138e-02,	0.000000e+00,	
7.000000e+00,	2.744746e-01,	3.992170e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	-1.110223e-15,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.821156e-01,	5.408007e-02,	0.000000e+00,	
7.020000e+00,	2.755993e-01,	4.225534e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	8.451811e-06,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.830326e-01,	5.656532e-02,	0.000000e+00,	
7.030000e+00,	2.761367e-01,	4.337483e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	6.423440e-05,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.833034e-01,	5.775194e-02,	0.000000e+00,	
7.050000e+00,	2.771648e-01,	4.551842e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170885e-01,	-6.880330e-02,	4.625277e-04,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.837971e-01,	6.003252e-02,	0.000000e+00,	
7.060000e+00,	2.776565e-01,	4.654222e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.170978e-01,	-6.880330e-02,	8.558385e-04,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.840207e-01,	6.112329e-02,	0.000000e+00,	
7.080000e+00,	2.785985e-01,	4.849306e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.173257e-01,	-6.880330e-02,	2.101433e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.844245e-01,	6.321006e-02,	0.000000e+00,	
7.100000e+00,	2.794890e-01,	5.031391e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.181252e-01,	-6.880331e-02,	3.979530e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.847738e-01,	6.516501e-02,	0.000000e+00,	
7.110000e+00,	2.799164e-01,	5.117521e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.188277e-01,	-6.880331e-02,	5.144033e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.849293e-01,	6.609427e-02,	0.000000e+00,	
7.130000e+00,	2.807387e-01,	5.279884e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.209688e-01,	-6.880333e-02,	7.864320e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.852052e-01,	6.785160e-02,	0.000000e+00,	
7.140000e+00,	2.811347e-01,	5.356087e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.224448e-01,	-6.880334e-02,	9.386796e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.853270e-01,	6.867875e-02,	0.000000e+00,	
7.160000e+00,	2.818997e-01,	5.498462e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.262657e-01,	-6.880336e-02,	1.265625e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.855416e-01,	7.022963e-02,	0.000000e+00,	
7.170000e+00,	2.822698e-01,	5.564608e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.286203e-01,	-6.880338e-02,	1.435859e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.856359e-01,	7.095470e-02,	0.000000e+00,	
7.190000e+00,	2.829882e-01,	5.686742e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.342120e-01,	-6.880342e-02,	1.778112e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.858018e-01,	7.230069e-02,	0.000000e+00,	
7.200000e+00,	2.833379e-01,	5.742705e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.374355e-01,	-6.880344e-02,	1.945387e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.858752e-01,	7.292190e-02,	0.000000e+00,	
7.220000e+00,	2.840209e-01,	5.844350e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.446792e-01,	-6.880349e-02,	2.260713e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.860040e-01,	7.406323e-02,	0.000000e+00,	
7.240000e+00,	2.846865e-01,	5.932198e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.528757e-01,	-6.880355e-02,	2.536194e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.861151e-01,	7.506923e-02,	0.000000e+00,	
7.250000e+00,	2.850142e-01,	5.970913e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.572811e-01,	-6.880358e-02,	2.654208e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.861653e-01,	7.552147e-02,	0.000000e+00,	
7.270000e+00,	2.856626e-01,	6.037854e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.665888e-01,	-6.880365e-02,	2.842828e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.862587e-01,	7.632188e-02,	0.000000e+00,	
7.290000e+00,	2.863058e-01,	6.090710e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.763861e-01,	-6.880372e-02,	2.960178e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.863455e-01,	7.698784e-02,	0.000000e+00,	
7.300000e+00,	2.866270e-01,	6.111820e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.814000e-01,	-6.880375e-02,	2.990011e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.863884e-01,	7.726866e-02,	0.000000e+00,	
7.320000e+00,	2.872714e-01,	6.143323e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.915150e-01,	-6.880382e-02,	2.990011e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.864780e-01,	7.772814e-02,	0.000000e+00,	
7.340000e+00,	2.879230e-01,	6.160432e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.015536e-01,	-6.880389e-02,	2.910897e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.865702e-01,	7.805492e-02,	0.000000e+00,	
7.350000e+00,	2.882529e-01,	6.163546e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.064756e-01,	-6.880393e-02,	2.842828e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.866194e-01,	7.816621e-02,	0.000000e+00,	
7.370000e+00,	2.889242e-01,	6.158803e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.159986e-01,	-6.880399e-02,	2.654208e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.867203e-01,	7.829038e-02,	0.000000e+00,	
7.380000e+00,	2.892668e-01,	6.150909e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.205590e-01,	-6.880403e-02,	2.536194e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.867720e-01,	7.830315e-02,	0.000000e+00,	
7.400000e+00,	2.899693e-01,	6.123974e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.291986e-01,	-6.880409e-02,	2.260713e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.868884e-01,	7.822386e-02,	0.000000e+00,	
7.420000e+00,	2.906989e-01,	6.082035e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.371123e-01,	-6.880414e-02,	1.945387e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.870121e-01,	7.800838e-02,	0.000000e+00,	
7.440000e+00,	2.914612e-01,	6.024913e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.442459e-01,	-6.880419e-02,	1.607481e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.871646e-01,	7.765256e-02,	0.000000e+00,	
7.450000e+00,	2.918562e-01,	5.990599e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.474962e-01,	-6.880421e-02,	1.435859e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.872587e-01,	7.742021e-02,	0.000000e+00,	
7.470000e+00,	2.926774e-01,	5.910343e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.532665e-01,	-6.880425e-02,	1.099136e-02,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.874862e-01,	7.684682e-02,	0.000000e+00,	
7.480000e+00,	2.931048e-01,	5.864351e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.557515e-01,	-6.880427e-02,	9.386796e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.876122e-01,	7.650265e-02,	0.000000e+00,	
7.500000e+00,	2.939967e-01,	5.760509e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.598757e-01,	-6.880430e-02,	6.444067e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.879380e-01,	7.569769e-02,	0.000000e+00,	
7.510000e+00,	2.944624e-01,	5.702608e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.614274e-01,	-6.880431e-02,	5.144033e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.881361e-01,	7.523891e-02,	0.000000e+00,	
7.530000e+00,	2.954363e-01,	5.574714e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.633680e-01,	-6.880433e-02,	2.962605e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.886079e-01,	7.419490e-02,	0.000000e+00,	
7.550000e+00,	2.964705e-01,	5.430525e-02,	4.442392e-01,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.869023e-01,	7.119621e-02,	4.440892e-16,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	3.634389e-01,	-6.880433e-02,	1.399680e-03,	0.000000e+00,	0.000000e+00,	-4.015467e-04,	2.892250e-01,	7.298819e-02,	0.000000e+00,	
