2.168759e-01,	-6.963955e-02,	-4.891658e-04,	1.084379e-01,	-3.481978e-02,	-2.445829e-04,	1.929674e+01,	-9.298641e+00,	8.841441e-02,	
2.172120e-01,	-6.997839e-02,	-3.919985e-04,	1.086060e-01,	-3.498920e-02,	-1.959992e-04,	4.823835e+00,	5.191192e+00,	2.632241e+00,	
2.170527e-01,	-6.922943e-02,	-1.823644e-04,	1.085264e-01,	-3.461471e-02,	-9.118221e-05,	9.814166e+00,	-2.852065e+01,	-1.958463e+00,	
2.174533e-01,	-6.919104e-02,	-2.391240e-05,	1.087267e-01,	-3.459552e-02,	-1.195620e-05,	-1.097418e+01,	1.770708e+00,	-7.377957e-01,	
2.171969e-01,	-6.872781e-02,	1.488045e-04,	1.085985e-01,	-3.436391e-02,	7.440224e-05,	2.729160e+01,	2.618246e+00,	2.156583e+00,	
2.174215e-01,	-6.877599e-02,	2.951538e-04,	1.087108e-01,	-3.438800e-02,	1.475769e-04,	2.539053e+01,	1.189971e+01,	1.949425e+00,	
2.179178e-01,	-6.820593e-02,	4.847233e-04,	1.089589e-01,	-3.410297e-02,	2.423616e-04,	1.665719e+01,	-2.810208e+01,	-2.716148e+00,	
2.180313e-01,	-6.830240e-02,	5.965245e-04,	1.090157e-01,	-3.415120e-02,	2.982622e-04,	1.613419e+01,	-2.603876e+00,	-2.560336e-01,	
2.187410e-01,	-6.862157e-02,	6.775171e-04,	1.093705e-01,	-3.431078e-02,	3.387585e-04,	-9.201547e+00,	-9.434101e+00,	-1.767943e+00,	
2.191281e-01,	-6.853406e-02,	7.505658e-04,	1.095640e-01,	-3.426703e-02,	3.752829e-04,	-1.719145e+01,	-1.714405e+00,	-1.969030e+00,	
2.192573e-01,	-6.783161e-02,	8.825911e-04,	1.096287e-01,	-3.391581e-02,	4.412955e-04,	-9.949304e+00,	1.869289e+00,	-5.435141e-01,	
2.196271e-01,	-6.744088e-02,	1.033644e-03,	1.098136e-01,	-3.372044e-02,	5.168219e-04,	-2.149072e+01,	2.067684e+01,	8.459672e-02,	
2.195016e-01,	-6.710116e-02,	1.135431e-03,	1.097508e-01,	-3.355058e-02,	5.677153e-04,	8.028343e+00,	-1.201121e+00,	5.664689e-01,	
2.196572e-01,	-6.667661e-02,	1.232754e-03,	1.098286e-01,	-3.333831e-02,	6.163772e-04,	-5.513371e+00,	3.010402e+00,	3.066217e+00,	
2.188601e-01,	-6.547894e-02,	1.344961e-03,	1.094300e-01,	-3.273947e-02,	6.724803e-04,	-7.588109e+00,	1.658268e+01,	4.678039e+00,	
2.176287e-01,	-6.436069e-02,	1.368073e-03,	1.088143e-01,	-3.218034e-02,	6.840364e-04,	-7.697638e+00,	1.349706e+01,	8.555173e-01,	
2.166686e-01,	-6.302296e-02,	1.370587e-03,	1.083343e-01,	-3.151148e-02,	6.852935e-04,	1.276747e+01,	-1.336039e+01,	2.596255e+00,	
2.158655e-01,	-6.150770e-02,	1.448333e-03,	1.079328e-01,	-3.075385e-02,	7.241667e-04,	-6.653395e+00,	-2.612593e+00,	5.009429e-01,	
2.132410e-01,	-5.961321e-02,	1.224259e-03,	1.066205e-01,	-2.980660e-02,	6.121294e-04,	3.573261e+00,	3.772306e+00,	1.882194e+00,	
2.109942e-01,	-5.814452e-02,	1.094220e-03,	1.054971e-01,	-2.907226e-02,	5.471098e-04,	4.265911e+01,	-2.147686e+01,	1.812406e+00,	
2.102744e-01,	-5.699816e-02,	1.158675e-03,	1.051372e-01,	-2.849908e-02,	5.793374e-04,	1.667269e+00,	-1.720516e+00,	-2.702373e-01,	
2.095059e-01,	-5.528445e-02,	1.080607e-03,	1.047530e-01,	-2.764222e-02,	5.403034e-04,	1.565135e+00,	-9.901166e-01,	-2.009365e-01,	
2.097093e-01,	-5.446393e-02,	1.108131e-03,	1.048547e-01,	-2.723196e-02,	5.540655e-04,	2.779063e+01,	-2.915538e+01,	2.589666e+00,	
2.107605e-01,	-5.462128e-02,	1.247278e-03,	1.053802e-01,	-2.731064e-02,	6.236390e-04,	-7.158465e+00,	-1.883801e+00,	-9.020841e-01,	
2.113442e-01,	-5.410790e-02,	1.193252e-03,	1.056721e-01,	-2.705395e-02,	5.966261e-04,	6.370974e+00,	-9.609777e+00,	-1.511045e+00,	
2.128739e-01,	-5.423054e-02,	1.233684e-03,	1.064370e-01,	-2.711527e-02,	6.168421e-04,	2.074234e+01,	1.041352e+01,	1.774640e+00,	
2.145697e-01,	-5.469719e-02,	1.561667e-03,	1.072849e-01,	-2.734860e-02,	7.808336e-04,	1.794637e+01,	6.860942e+00,	-9.712559e-01,	
2.169323e-01,	-5.529125e-02,	1.802534e-03,	1.084662e-01,	-2.764562e-02,	9.012670e-04,	8.819231e+00,	-2.100153e+00,	3.007612e+00,	
2.188506e-01,	-5.560646e-02,	1.888836e-03,	1.094253e-01,	-2.780323e-02,	9.444181e-04,	-1.393768e+00,	-1.799840e+00,	-1.655898e+00,	
2.220642e-01,	-5.649760e-02,	2.217386e-03,	1.110321e-01,	-2.824880e-02,	1.108693e-03,	-3.982653e+01,	9.320775e+00,	-6.516112e-01,	
2.246902e-01,	-5.718938e-02,	2.681692e-03,	1.123451e-01,	-2.859469e-02,	1.340846e-03,	-2.711428e+00,	-1.088095e+01,	-1.853974e+00,	
2.316346e-01,	-5.913583e-02,	3.515146e-03,	1.158173e-01,	-2.956792e-02,	1.757573e-03,	-6.285528e+00,	-4.273723e+00,	-4.599981e-01,	
2.323988e-01,	-5.951078e-02,	3.669494e-03,	1.161994e-01,	-2.975539e-02,	1.834747e-03,	-5.297283e+01,	1.913998e+01,	-3.333971e+00,	
2.336351e-01,	-6.019588e-02,	3.984016e-03,	1.168176e-01,	-3.009794e-02,	1.992008e-03,	-2.173546e+01,	-5.555254e+00,	-8.730255e-01,	
2.361717e-01,	-6.178512e-02,	4.455824e-03,	1.180858e-01,	-3.089256e-02,	2.227912e-03,	-1.199082e+01,	-6.190343e+00,	-1.429467e-01,	
2.334266e-01,	-6.214706e-02,	4.449463e-03,	1.167133e-01,	-3.107353e-02,	2.224731e-03,	1.009500e+02,	-3.235590e+01,	1.041411e+01,	
2.332801e-01,	-6.318987e-02,	4.620075e-03,	1.166401e-01,	-3.159494e-02,	2.310038e-03,	-7.101018e-01,	1.726112e+01,	3.716967e+00,	
2.355341e-01,	-6.436958e-02,	5.108216e-03,	1.177671e-01,	-3.218479e-02,	2.554108e-03,	-1.178857e+00,	-1.285519e+00,	-1.981368e+00,	
2.372383e-01,	-6.532109e-02,	5.592321e-03,	1.186191e-01,	-3.266055e-02,	2.796161e-03,	-2.959856e+00,	-4.053755e-01,	-2.237802e+00,	
2.343751e-01,	-6.431700e-02,	5.512584e-03,	1.171875e-01,	-3.215850e-02,	2.756292e-03,	8.488019e+01,	-2.494350e+01,	9.493607e+00,	
2.339169e-01,	-6.370610e-02,	5.661680e-03,	1.169585e-01,	-3.185305e-02,	2.830840e-03,	2.382841e+00,	-1.545405e+00,	-2.036540e+00,	
2.329149e-01,	-6.274379e-02,	5.594398e-03,	1.164574e-01,	-3.137189e-02,	2.797199e-03,	6.892438e+01,	-1.976336e+01,	9.626086e+00,	
2.330128e-01,	-6.205152e-02,	5.615487e-03,	1.165064e-01,	-3.102576e-02,	2.807744e-03,	-2.056855e+01,	2.144546e+00,	-2.026726e+00,	
2.310182e-01,	-6.196211e-02,	5.159292e-03,	1.155091e-01,	-3.098105e-02,	2.579646e-03,	-9.002099e+00,	-3.411080e+00,	-3.662442e+00,	
2.264176e-01,	-6.201719e-02,	4.332416e-03,	1.132088e-01,	-3.100859e-02,	2.166208e-03,	-1.295352e+01,	8.939227e+00,	-2.244587e-01,	
2.208393e-01,	-6.126940e-02,	3.706033e-03,	1.104196e-01,	-3.063470e-02,	1.853016e-03,	1.660386e+01,	-2.407500e+01,	-3.489224e+00,	
2.162096e-01,	-6.123952e-02,	3.040142e-03,	1.081048e-01,	-3.061976e-02,	1.520071e-03,	4.547903e+00,	1.136097e+00,	5.059872e-01,	
2.122550e-01,	-6.072349e-02,	2.779958e-03,	1.061275e-01,	-3.036175e-02,	1.389979e-03,	1.129134e+01,	1.216618e+01,	5.248203e-01,	
2.094889e-01,	-5.942270e-02,	2.740883e-03,	1.047445e-01,	-2.971135e-02,	1.370441e-03,	1.159396e+00,	2.639328e-01,	1.903853e-02,	
2.076854e-01,	-5.811317e-02,	2.721149e-03,	1.038427e-01,	-2.905659e-02,	1.360574e-03,	-4.111688e+00,	1.068572e+01,	2.933934e+00,	
2.070658e-01,	-5.719141e-02,	2.715276e-03,	1.035329e-01,	-2.859570e-02,	1.357638e-03,	1.795185e+01,	-1.290705e+01,	-1.554859e-01,	
2.068721e-01,	-5.649357e-02,	2.724522e-03,	1.034361e-01,	-2.824679e-02,	1.362261e-03,	7.119967e+00,	-8.760483e+00,	-2.829587e+00,	
2.072766e-01,	-5.594197e-02,	2.724545e-03,	1.036383e-01,	-2.797099e-02,	1.362272e-03,	-3.393691e+01,	1.236325e+01,	1.695700e+00,	
2.075685e-01,	-5.524511e-02,	2.729522e-03,	1.037842e-01,	-2.762255e-02,	1.364761e-03,	-9.610006e+00,	1.956271e+00,	-1.898115e-01,	
2.078416e-01,	-5.467062e-02,	2.654935e-03,	1.039208e-01,	-2.733531e-02,	1.327467e-03,	-1.509553e+01,	2.244491e+00,	1.909564e+00,	
2.084581e-01,	-5.503450e-02,	2.551742e-03,	1.042290e-01,	-2.751725e-02,	1.275871e-03,	-1.535950e+01,	8.829869e+00,	2.669840e-01,	
2.086943e-01,	-5.510233e-02,	2.451459e-03,	1.043471e-01,	-2.755116e-02,	1.225729e-03,	1.564850e+01,	-1.795242e+01,	-5.363039e+00,	
2.088301e-01,	-5.515803e-02,	2.372549e-03,	1.044150e-01,	-2.757902e-02,	1.186274e-03,	7.137787e+00,	8.425269e+00,	-4.749760e-01,	
2.086075e-01,	-5.495446e-02,	2.365946e-03,	1.043037e-01,	-2.747723e-02,	1.182973e-03,	1.202480e+01,	-5.254341e+00,	-6.108580e-01,	
2.095520e-01,	-5.609170e-02,	2.117899e-03,	1.047760e-01,	-2.804585e-02,	1.058949e-03,	-2.710440e+01,	1.684547e+01,	3.756932e+00,	
2.101266e-01,	-5.641512e-02,	2.051313e-03,	1.050633e-01,	-2.820756e-02,	1.025657e-03,	5.918490e-01,	1.579891e+00,	1.766364e-01,	
2.107009e-01,	-5.598954e-02,	2.033108e-03,	1.053505e-01,	-2.799477e-02,	1.016554e-03,	1.332336e+01,	-3.302170e+00,	-3.176570e-01,	
2.125380e-01,	-5.661533e-02,	1.793961e-03,	1.062690e-01,	-2.830767e-02,	8.969805e-04,	-8.404756e+00,	3.158440e+00,	1.535776e+00,	
2.140035e-01,	-5.715239e-02,	1.548550e-03,	1.070017e-01,	-2.857620e-02,	7.742748e-04,	-1.678785e+00,	-2.214208e+01,	3.033110e-01,	
2.149469e-01,	-5.755279e-02,	1.396852e-03,	1.074735e-01,	-2.877640e-02,	6.984262e-04,	-1.693409e+01,	1.343383e+01,	-5.982363e-01,	
2.155680e-01,	-5.789817e-02,	1.227635e-03,	1.077840e-01,	-2.894908e-02,	6.138176e-04,	-1.610354e+01,	-4.489968e+00,	1.768261e+00,	
2.164295e-01,	-5.945062e-02,	9.875026e-04,	1.082148e-01,	-2.972531e-02,	4.937513e-04,	6.513659e+00,	5.943644e+00,	-5.889068e-01,	
2.166989e-01,	-6.024151e-02,	8.186322e-04,	1.083495e-01,	-3.012076e-02,	4.093161e-04,	1.604654e+01,	-3.294225e-01,	-1.587345e+00,	
2.162252e-01,	-6.058445e-02,	7.921897e-04,	1.081126e-01,	-3.029223e-02,	3.960948e-04,	7.898182e+00,	-1.763547e+01,	-4.857090e+00,	
2.162200e-01,	-6.087314e-02,	6.949587e-04,	1.081100e-01,	-3.043657e-02,	3.474794e-04,	-3.381037e+00,	-4.970012e+00,	1.653987e+00,	
2.162168e-01,	-6.087302e-02,	8.252928e-04,	1.081084e-01,	-3.043651e-02,	4.126464e-04,	-6.229558e+00,	9.662726e+00,	1.898014e+00,	
2.164365e-01,	-6.142799e-02,	7.847432e-04,	1.082182e-01,	-3.071400e-02,	3.923716e-04,	3.117570e+00,	5.564394e+00,	3.566378e+00,	
2.169218e-01,	-6.118358e-02,	7.741351e-04,	1.084609e-01,	-3.059179e-02,	3.870676e-04,	3.326291e+00,	-1.094897e+01,	9.527999e-02,	
2.175733e-01,	-6.050371e-02,	9.357320e-04,	1.087867e-01,	-3.025186e-02,	4.678660e-04,	-1.851438e+01,	5.594460e+00,	-1.034213e+00,	
2.177608e-01,	-6.045399e-02,	9.202328e-04,	1.088804e-01,	-3.022700e-02,	4.601164e-04,	4.401626e+00,	1.066271e+01,	3.592010e+00,	
2.182716e-01,	-5.992214e-02,	9.564646e-04,	1.091358e-01,	-2.996107e-02,	4.782323e-04,	-9.709476e+00,	-4.316319e+00,	5.131455e-01,	
2.183587e-01,	-5.874352e-02,	1.094370e-03,	1.091794e-01,	-2.937176e-02,	5.471848e-04,	-8.296244e+00,	-1.246212e+01,	7.536664e-01,	
2.183919e-01,	-5.892313e-02,	1.027005e-03,	1.091959e-01,	-2.946157e-02,	5.135025e-04,	-1.900098e+01,	7.766305e+00,	6.214920e+00,	
2.183842e-01,	-5.825392e-02,	9.769163e-04,	1.091921e-01,	-2.912696e-02,	4.884581e-04,	-2.409487e+00,	1.101484e+01,	-4.008258e-01,	
2.187385e-01,	-5.787368e-02,	9.637315e-04,	1.093692e-01,	-2.893684e-02,	4.818657e-04,	-9.871474e+00,	-2.905123e+00,	6.538913e-01,	
2.189567e-01,	-5.837865e-02,	8.273956e-04,	1.094784e-01,	-2.918932e-02,	4.136978e-04,	-1.605097e+01,	-3.923898e+01,	-8.253759e-01,	
2.190967e-01,	-5.980218e-02,	6.124232e-04,	1.095484e-01,	-2.990109e-02,	3.062116e-04,	2.114910e+01,	8.063927e-01,	-3.912883e+00,	
2.192816e-01,	-5.976118e-02,	5.709147e-04,	1.096408e-01,	-2.988059e-02,	2.854573e-04,	-2.222276e+01,	5.922628e+00,	3.501344e+00,	
2.203120e-01,	-6.001927e-02,	4.056086e-04,	1.101560e-01,	-3.000963e-02,	2.028043e-04,	-2.810355e+00,	8.301481e+00,	-1.041769e-01,	
2.206896e-01,	-6.093407e-02,	4.498006e-04,	1.103448e-01,	-3.046704e-02,	2.249003e-04,	-4.234367e+00,	6.260078e+00,	1.482388e-02,	
2.203087e-01,	-6.283811e-02,	6.310701e-04,	1.101544e-01,	-3.141905e-02,	3.155350e-04,	-2.492278e+01,	7.534609e+00,	8.818694e+00,	
2.191044e-01,	-6.511892e-02,	1.404350e-03,	1.095522e-01,	-3.255946e-02,	7.021751e-04,	-1.407059e+01,	-5.320520e+00,	4.309403e+00,	
2.169549e-01,	-6.738303e-02,	2.762642e-03,	1.084775e-01,	-3.369151e-02,	1.381321e-03,	-1.216753e+01,	-1.156159e+01,	7.066265e+00,	
2.158436e-01,	-6.855895e-02,	3.641025e-03,	1.079218e-01,	-3.427948e-02,	1.820512e-03,	1.513758e+01,	-1.733049e+00,	-1.925453e+00,	
2.137564e-01,	-7.020329e-02,	5.383052e-03,	1.068782e-01,	-3.510165e-02,	2.691526e-03,	-6.685128e+00,	-1.812355e+01,	9.493601e+00,	
2.109414e-01,	-7.270739e-02,	8.826593e-03,	1.054707e-01,	-3.635370e-02,	4.413296e-03,	1.358177e+01,	3.107324e+01,	-8.526641e+00,	
2.108049e-01,	-7.334626e-02,	1.118426e-02,	1.054024e-01,	-3.667313e-02,	5.592130e-03,	4.571464e+00,	-6.679941e+00,	3.680833e-01,	
2.109777e-01,	-7.542495e-02,	1.404643e-02,	1.054889e-01,	-3.771248e-02,	7.023217e-03,	7.772445e+00,	1.107928e+00,	-2.670806e+00,	
2.132018e-01,	-7.564121e-02,	1.632085e-02,	1.066009e-01,	-3.782060e-02,	8.160426e-03,	-2.273173e+01,	-2.262074e+01,	8.307900e+00,	
2.157797e-01,	-7.609644e-02,	1.871048e-02,	1.078898e-01,	-3.804822e-02,	9.355238e-03,	5.995615e+00,	-6.598301e+00,	4.005859e-01,	
2.188702e-01,	-7.672381e-02,	2.117316e-02,	1.094351e-01,	-3.836191e-02,	1.058658e-02,	-1.240455e+00,	-7.592218e+00,	-5.849152e-01,	
2.225112e-01,	-7.648280e-02,	2.340801e-02,	1.112556e-01,	-3.824140e-02,	1.170400e-02,	-4.951647e+00,	1.403736e+01,	-2.468434e-01,	
2.277710e-01,	-7.545666e-02,	2.514907e-02,	1.138855e-01,	-3.772833e-02,	1.257454e-02,	-2.636349e+00,	2.159548e+00,	-1.975770e+00,	
2.352689e-01,	-7.439364e-02,	2.621995e-02,	1.176345e-01,	-3.719682e-02,	1.310998e-02,	3.094091e+00,	-8.466571e+00,	1.771017e+00,	
2.440648e-01,	-7.290248e-02,	2.689853e-02,	1.220324e-01,	-3.645124e-02,	1.344927e-02,	-1.345364e+01,	-5.351389e+00,	4.951417e+00,	
2.530888e-01,	-7.133722e-02,	2.730922e-02,	1.265444e-01,	-3.566861e-02,	1.365461e-02,	2.179256e+01,	6.576372e+00,	-3.757439e+00,	
2.653041e-01,	-6.900305e-02,	2.704503e-02,	1.326521e-01,	-3.450152e-02,	1.352252e-02,	8.059118e+00,	5.550702e+00,	-9.055796e-01,	
2.784901e-01,	-6.698175e-02,	2.682760e-02,	1.392450e-01,	-3.349088e-02,	1.341380e-02,	-4.280503e+01,	-6.659428e+00,	9.446069e-01,	
2.915982e-01,	-6.530402e-02,	2.650198e-02,	1.457991e-01,	-3.265201e-02,	1.325099e-02,	-1.629232e+01,	-2.680203e+00,	1.055324e+00,	
3.062934e-01,	-6.234750e-02,	2.556191e-02,	1.531467e-01,	-3.117375e-02,	1.278095e-02,	-2.975954e+00,	1.942176e+00,	-8.440185e-01,	
3.188762e-01,	-6.012212e-02,	2.434438e-02,	1.594381e-01,	-3.006106e-02,	1.217219e-02,	-3.808889e+01,	-3.629254e+01,	3.865652e+00,	
3.299429e-01,	-5.921193e-02,	2.303537e-02,	1.649714e-01,	-2.960596e-02,	1.151769e-02,	-1.638290e+00,	-1.677740e+00,	-1.033631e+00,	
3.427331e-01,	-5.643711e-02,	2.126127e-02,	1.713666e-01,	-2.821855e-02,	1.063064e-02,	1.201815e+00,	-1.780616e+01,	1.974511e+00,	
3.544919e-01,	-5.366168e-02,	1.936155e-02,	1.772460e-01,	-2.683084e-02,	9.680776e-03,	1.362716e+01,	-1.705817e+00,	1.128319e-01,	
3.612111e-01,	-5.369459e-02,	1.723932e-02,	1.806055e-01,	-2.684729e-02,	8.619660e-03,	6.528327e+01,	5.714134e+01,	-1.839684e+00,	
3.687176e-01,	-5.277165e-02,	1.515017e-02,	1.843588e-01,	-2.638583e-02,	7.575087e-03,	-6.628630e+00,	3.846169e+00,	-2.031624e+00,	
3.761010e-01,	-5.198493e-02,	1.325006e-02,	1.880505e-01,	-2.599246e-02,	6.625032e-03,	-6.964728e+01,	-5.488225e+01,	-3.384107e+00,	
3.800654e-01,	-5.419438e-02,	1.129155e-02,	1.900327e-01,	-2.709719e-02,	5.645774e-03,	-2.974907e+01,	-1.186469e+00,	-2.962428e+00,	
3.842783e-01,	-5.485706e-02,	9.255625e-03,	1.921392e-01,	-2.742853e-02,	4.627812e-03,	-1.763005e+01,	-1.016444e+01,	-2.103569e-01,	
3.841549e-01,	-5.738167e-02,	7.152968e-03,	1.920774e-01,	-2.869083e-02,	3.576484e-03,	1.105130e+01,	2.021171e+01,	-2.187106e+00,	
3.801521e-01,	-6.073557e-02,	4.941162e-03,	1.900761e-01,	-3.036778e-02,	2.470581e-03,	-1.862786e+01,	3.471434e+00,	-2.374920e+00,	
3.739556e-01,	-6.495189e-02,	2.963619e-03,	1.869778e-01,	-3.247595e-02,	1.481809e-03,	6.926396e+00,	1.793198e+01,	-8.571219e-01,	
3.682766e-01,	-6.837474e-02,	1.404347e-03,	1.841383e-01,	-3.418737e-02,	7.021736e-04,	1.210724e+01,	-1.110955e+01,	3.475080e+00,	
3.643294e-01,	-7.051023e-02,	5.124529e-04,	1.821647e-01,	-3.525512e-02,	2.562265e-04,	-1.583492e+01,	-1.115308e+01,	-5.985016e+00,	
3.609152e-01,	-7.209410e-02,	-2.850940e-04,	1.804576e-01,	-3.604705e-02,	-1.425470e-04,	1.005402e+01,	5.793424e+00,	1.281304e+00,	
3.574510e-01,	-7.354777e-02,	-1.044909e-03,	1.787255e-01,	-3.677389e-02,	-5.224543e-04,	9.942444e+00,	1.437283e+01,	-2.039614e-01,	
3.547868e-01,	-7.371806e-02,	-1.458322e-03,	1.773934e-01,	-3.685903e-02,	-7.291608e-04,	-5.043559e-02,	-2.026756e+01,	-3.457715e+00,	
3.531760e-01,	-7.448897e-02,	-1.688443e-03,	1.765880e-01,	-3.724449e-02,	-8.442217e-04,	1.426801e+01,	-3.163400e+00,	1.691617e+00,	
3.523703e-01,	-7.522599e-02,	-1.901770e-03,	1.761852e-01,	-3.761299e-02,	-9.508851e-04,	9.095513e+00,	-9.979021e+00,	1.029266e+00,	
3.514920e-01,	-7.575004e-02,	-2.175261e-03,	1.757460e-01,	-3.787502e-02,	-1.087631e-03,	1.751453e+01,	-1.174718e+01,	2.835927e+00,	
3.516326e-01,	-7.517569e-02,	-2.159396e-03,	1.758163e-01,	-3.758784e-02,	-1.079698e-03,	-6.146767e+00,	-3.417938e+01,	-3.709374e+00,	
3.521555e-01,	-7.477348e-02,	-2.156546e-03,	1.760778e-01,	-3.738674e-02,	-1.078273e-03,	-2.496037e+00,	-8.133491e-01,	-1.711077e+00,	
3.522758e-01,	-7.513961e-02,	-2.251087e-03,	1.761379e-01,	-3.756981e-02,	-1.125543e-03,	4.628971e+00,	1.115943e+01,	-1.679385e+00,	
3.523096e-01,	-7.528378e-02,	-2.368705e-03,	1.761548e-01,	-3.764189e-02,	-1.184352e-03,	5.993606e+00,	-5.718841e+00,	2.352942e-02,	
3.530587e-01,	-7.464341e-02,	-2.196908e-03,	1.765294e-01,	-3.732171e-02,	-1.098454e-03,	-6.966276e+00,	-7.175769e+00,	-6.169466e+00,	
3.536223e-01,	-7.409711e-02,	-2.115806e-03,	1.768111e-01,	-3.704855e-02,	-1.057903e-03,	6.247137e+00,	3.201523e-02,	-4.006399e-01,	
3.543898e-01,	-7.433057e-02,	-2.101852e-03,	1.771949e-01,	-3.716529e-02,	-1.050926e-03,	-1.154000e+00,	6.835714e+00,	-4.158176e-01,	
3.551888e-01,	-7.438502e-02,	-2.092867e-03,	1.775944e-01,	-3.719251e-02,	-1.046433e-03,	-9.311992e+00,	-2.089845e-01,	-1.222167e+00,	
3.555076e-01,	-7.391753e-02,	-1.972276e-03,	1.777538e-01,	-3.695877e-02,	-9.861378e-04,	1.022269e+01,	1.749765e+01,	6.576214e+00,	
3.569396e-01,	-7.349579e-02,	-1.688172e-03,	1.784698e-01,	-3.674790e-02,	-8.440859e-04,	6.344020e-01,	1.110848e-01,	2.446300e-01,	
3.580189e-01,	-7.257493e-02,	-1.415875e-03,	1.790094e-01,	-3.628747e-02,	-7.079373e-04,	8.438009e-01,	-1.372678e+01,	-4.416910e+00,	
3.584016e-01,	-7.217582e-02,	-1.281654e-03,	1.792008e-01,	-3.608791e-02,	-6.408268e-04,	3.704209e+00,	-1.257582e+01,	5.833534e-01,	
3.588090e-01,	-7.243847e-02,	-1.160354e-03,	1.794045e-01,	-3.621924e-02,	-5.801770e-04,	-4.994805e+00,	-3.007276e+00,	1.076168e+00,	
3.591953e-01,	-7.191895e-02,	-1.025613e-03,	1.795976e-01,	-3.595948e-02,	-5.128066e-04,	6.477936e+00,	1.868978e+01,	2.522113e+00,	
3.597364e-01,	-7.169346e-02,	-7.211251e-04,	1.798682e-01,	-3.584673e-02,	-3.605626e-04,	-2.008757e+00,	-1.440555e+01,	-1.908968e+00,	
3.600148e-01,	-7.108404e-02,	-4.265558e-04,	1.800074e-01,	-3.554202e-02,	-2.132779e-04,	-1.255238e+01,	-2.163262e+01,	-3.027248e+00,	
3.598589e-01,	-7.101245e-02,	-4.055498e-04,	1.799294e-01,	-3.550622e-02,	-2.027749e-04,	-6.719764e+00,	7.832237e+00,	1.108052e+00,	
3.596328e-01,	-7.125185e-02,	-4.434560e-04,	1.798164e-01,	-3.562592e-02,	-2.217280e-04,	-1.081856e+01,	2.160096e+01,	1.309353e-01,	
3.595805e-01,	-7.122414e-02,	-3.342820e-04,	1.797902e-01,	-3.561207e-02,	-1.671410e-04,	-1.354673e+01,	-6.267738e+00,	-2.372672e-01,	
3.596561e-01,	-7.193793e-02,	-3.825040e-04,	1.798280e-01,	-3.596897e-02,	-1.912520e-04,	-1.853679e+00,	-1.533596e+01,	7.293785e-01,	
3.597679e-01,	-7.151403e-02,	-2.667736e-04,	1.798840e-01,	-3.575701e-02,	-1.333868e-04,	9.912172e+00,	-1.426497e+01,	-4.552774e+00,	
3.601114e-01,	-7.145215e-02,	-1.940743e-04,	1.800557e-01,	-3.572608e-02,	-9.703714e-05,	-1.389136e+00,	1.300655e+01,	8.012250e-01,	
3.604290e-01,	-7.193974e-02,	-1.421459e-04,	1.802145e-01,	-3.596987e-02,	-7.107293e-05,	5.480371e+00,	1.447223e+01,	-2.060631e-01,	
3.606734e-01,	-7.114435e-02,	-2.042784e-05,	1.803367e-01,	-3.557218e-02,	-1.021392e-05,	1.380391e+01,	-9.831092e+00,	-1.688141e+00,	
3.611848e-01,	-7.053524e-02,	1.297369e-04,	1.805924e-01,	-3.526762e-02,	6.486845e-05,	5.910091e+00,	3.759737e-01,	-9.120429e-01,	
3.622534e-01,	-7.026484e-02,	2.568486e-04,	1.811267e-01,	-3.513242e-02,	1.284243e-04,	4.383785e-01,	-3.016472e+00,	-1.166720e-01,	
3.633515e-01,	-7.003214e-02,	4.503221e-04,	1.816757e-01,	-3.501607e-02,	2.251611e-04,	3.620079e+00,	1.731916e+01,	3.187074e-01,	
3.638273e-01,	-6.890512e-02,	6.688136e-04,	1.819137e-01,	-3.445256e-02,	3.344068e-04,	4.066163e+00,	-2.697453e+01,	-2.531302e+00,	
3.645541e-01,	-6.866626e-02,	8.070618e-04,	1.822771e-01,	-3.433313e-02,	4.035309e-04,	1.764784e-01,	-1.087632e+00,	1.370292e-01,	
3.654132e-01,	-6.806245e-02,	1.027205e-03,	1.827066e-01,	-3.403123e-02,	5.136024e-04,	1.051931e+01,	-1.838943e+00,	8.077133e-01,	
3.664324e-01,	-6.742441e-02,	1.187256e-03,	1.832162e-01,	-3.371221e-02,	5.936280e-04,	-1.670966e+01,	1.785003e+01,	2.361818e+00,	
3.663641e-01,	-6.633253e-02,	1.324972e-03,	1.831821e-01,	-3.316626e-02,	6.624858e-04,	5.564401e+00,	1.036798e+01,	1.531294e+00,	
3.658190e-01,	-6.525061e-02,	1.401125e-03,	1.829095e-01,	-3.262531e-02,	7.005625e-04,	-3.216529e+00,	2.849565e+00,	-3.871844e-01,	
3.643425e-01,	-6.389872e-02,	1.322908e-03,	1.821713e-01,	-3.194936e-02,	6.614542e-04,	-1.911786e+00,	-1.272816e+01,	-2.177473e+00,	
3.625657e-01,	-6.261837e-02,	1.230885e-03,	1.812828e-01,	-3.130918e-02,	6.154427e-04,	1.416110e+01,	-6.106507e+00,	1.421816e+00,	
3.609595e-01,	-6.131139e-02,	1.184294e-03,	1.804797e-01,	-3.065569e-02,	5.921472e-04,	1.035125e-01,	-9.246638e+00,	-1.784639e+00,	
3.582280e-01,	-5.958877e-02,	9.495610e-04,	1.791140e-01,	-2.979438e-02,	4.747805e-04,	2.488551e+00,	-1.672137e+01,	-3.177951e+00,	
