5.350000e+00,	1.641799e-01,	5.156617e-02,	5.813969e-01,	-1.155698e-01,	3.214345e-01,	2.122864e-01,	7.465213e-01,	-1.178245e-01,	-1.678849e-01,	-7.469346e-01,	-3.149466e-01,	8.563727e-02,	7.667694e-01,	1.261290e-01,	1.631082e-01,	-5.539541e-01,	-1.007750e-01,	-9.103737e-02,	-3.378207e-01,	-4.662049e-02,	2.014892e-01,	
5.360000e+00,	1.653804e-01,	4.946790e-02,	5.813226e-01,	-1.142999e-01,	3.248744e-01,	2.114853e-01,	7.487448e-01,	-1.143833e-01,	-1.684020e-01,	-7.477214e-01,	-3.175461e-01,	8.088003e-02,	7.720130e-01,	1.232307e-01,	1.633180e-01,	-5.602489e-01,	-1.058257e-01,	-8.631384e-02,	-3.408842e-01,	-4.496065e-02,	2.004803e-01,	
5.370000e+00,	1.665950e-01,	4.733576e-02,	5.812503e-01,	-1.129694e-01,	3.282811e-01,	2.106949e-01,	7.508189e-01,	-1.109095e-01,	-1.689400e-01,	-7.483525e-01,	-3.201069e-01,	7.605359e-02,	7.771254e-01,	1.203047e-01,	1.635677e-01,	-5.664435e-01,	-1.108724e-01,	-8.151919e-02,	-3.439073e-01,	-4.324961e-02,	1.994836e-01,	
5.380000e+00,	1.678228e-01,	4.517167e-02,	5.811800e-01,	-1.115797e-01,	3.316511e-01,	2.099158e-01,	7.527383e-01,	-1.074050e-01,	-1.694975e-01,	-7.488217e-01,	-3.226245e-01,	7.116240e-02,	7.820989e-01,	1.173526e-01,	1.638568e-01,	-5.725282e-01,	-1.159096e-01,	-7.665752e-02,	-3.468869e-01,	-4.148917e-02,	1.984998e-01,	
5.390000e+00,	1.690633e-01,	4.297755e-02,	5.811118e-01,	-1.101326e-01,	3.349809e-01,	2.091487e-01,	7.544981e-01,	-1.038721e-01,	-1.700731e-01,	-7.491230e-01,	-3.250944e-01,	6.621090e-02,	7.869262e-01,	1.143763e-01,	1.641847e-01,	-5.784942e-01,	-1.209319e-01,	-7.173298e-02,	-3.498201e-01,	-3.968125e-02,	1.975300e-01,	
5.400000e+00,	1.703155e-01,	4.075533e-02,	5.810459e-01,	-1.086300e-01,	3.382675e-01,	2.083938e-01,	7.560938e-01,	-1.003127e-01,	-1.706652e-01,	-7.492513e-01,	-3.275123e-01,	6.120358e-02,	7.916011e-01,	1.113773e-01,	1.645504e-01,	-5.843330e-01,	-1.259343e-01,	-6.674970e-02,	-3.527043e-01,	-3.782783e-02,	1.965747e-01,	
5.410000e+00,	1.715787e-01,	3.850693e-02,	5.809823e-01,	-1.070737e-01,	3.415078e-01,	2.076517e-01,	7.575215e-01,	-9.672879e-02,	-1.712723e-01,	-7.492015e-01,	-3.298743e-01,	5.614490e-02,	7.961177e-01,	1.083571e-01,	1.649532e-01,	-5.900370e-01,	-1.309118e-01,	-6.171185e-02,	-3.555371e-01,	-3.593103e-02,	1.956348e-01,	
5.420000e+00,	1.728521e-01,	3.623429e-02,	5.809210e-01,	-1.054659e-01,	3.446990e-01,	2.069228e-01,	7.587777e-01,	-9.312221e-02,	-1.718928e-01,	-7.489692e-01,	-3.321763e-01,	5.103932e-02,	8.004705e-01,	1.053174e-01,	1.653919e-01,	-5.955989e-01,	-1.358598e-01,	-5.662359e-02,	-3.583161e-01,	-3.399302e-02,	1.947109e-01,	
5.430000e+00,	1.741350e-01,	3.393934e-02,	5.808622e-01,	-1.038086e-01,	3.478386e-01,	2.062073e-01,	7.598595e-01,	-8.949481e-02,	-1.725251e-01,	-7.485505e-01,	-3.344146e-01,	4.589130e-02,	8.046550e-01,	1.022594e-01,	1.658653e-01,	-6.010122e-01,	-1.407738e-01,	-5.148910e-02,	-3.610393e-01,	-3.201605e-02,	1.938035e-01,	
5.440000e+00,	1.754266e-01,	3.162399e-02,	5.808058e-01,	-1.021042e-01,	3.509239e-01,	2.055056e-01,	7.607641e-01,	-8.584839e-02,	-1.731674e-01,	-7.479416e-01,	-3.365856e-01,	4.070526e-02,	8.086667e-01,	9.918471e-02,	1.663723e-01,	-6.062708e-01,	-1.456496e-01,	-4.631253e-02,	-3.637045e-01,	-3.000243e-02,	1.929131e-01,	
5.450000e+00,	1.767259e-01,	2.929016e-02,	5.807520e-01,	-1.003548e-01,	3.539526e-01,	2.048178e-01,	7.614895e-01,	-8.218468e-02,	-1.738180e-01,	-7.471395e-01,	-3.386860e-01,	3.548562e-02,	8.125020e-01,	9.609462e-02,	1.669114e-01,	-6.113693e-01,	-1.504831e-01,	-4.109805e-02,	-3.663099e-01,	-2.795453e-02,	1.920404e-01,	
5.460000e+00,	1.780324e-01,	2.693977e-02,	5.807007e-01,	-9.856301e-02,	3.569225e-01,	2.041441e-01,	7.620338e-01,	-7.850539e-02,	-1.744752e-01,	-7.461415e-01,	-3.407124e-01,	3.023677e-02,	8.161576e-01,	9.299048e-02,	1.674813e-01,	-6.163028e-01,	-1.552705e-01,	-3.584985e-02,	-3.688539e-01,	-2.587478e-02,	1.911855e-01,	
5.470000e+00,	1.793451e-01,	2.457472e-02,	5.806520e-01,	-9.673111e-02,	3.598315e-01,	2.034848e-01,	7.623956e-01,	-7.481224e-02,	-1.751373e-01,	-7.449454e-01,	-3.426620e-01,	2.496311e-02,	8.196307e-01,	8.987362e-02,	1.680805e-01,	-6.210667e-01,	-1.600081e-01,	-3.057210e-02,	-3.713346e-01,	-2.376568e-02,	1.903489e-01,	
5.480000e+00,	1.806632e-01,	2.219695e-02,	5.806058e-01,	-9.486165e-02,	3.626775e-01,	2.028399e-01,	7.625738e-01,	-7.110688e-02,	-1.758025e-01,	-7.435493e-01,	-3.445318e-01,	1.966903e-02,	8.229189e-01,	8.674535e-02,	1.687075e-01,	-6.256572e-01,	-1.646924e-01,	-2.526901e-02,	-3.737507e-01,	-2.162974e-02,	1.895310e-01,	
5.490000e+00,	1.819860e-01,	1.980838e-02,	5.805623e-01,	-9.295721e-02,	3.654587e-01,	2.022094e-01,	7.625678e-01,	-6.739103e-02,	-1.764690e-01,	-7.419518e-01,	-3.463191e-01,	1.435893e-02,	8.260202e-01,	8.360699e-02,	1.693605e-01,	-6.300708e-01,	-1.693201e-01,	-1.994483e-02,	-3.761006e-01,	-1.946956e-02,	1.887320e-01,	
5.500000e+00,	1.833124e-01,	1.741093e-02,	5.805213e-01,	-9.102039e-02,	3.681732e-01,	2.015936e-01,	7.623771e-01,	-6.366635e-02,	-1.771351e-01,	-7.401522e-01,	-3.480215e-01,	9.037200e-03,	8.289331e-01,	8.045987e-02,	1.700380e-01,	-6.343046e-01,	-1.738880e-01,	-1.460380e-02,	-3.783831e-01,	-1.728777e-02,	1.879522e-01,	
5.510000e+00,	1.846418e-01,	1.500654e-02,	5.804829e-01,	-8.905382e-02,	3.708193e-01,	2.009923e-01,	7.620019e-01,	-5.993453e-02,	-1.777990e-01,	-7.381499e-01,	-3.496367e-01,	3.708197e-03,	8.316563e-01,	7.730528e-02,	1.707383e-01,	-6.383559e-01,	-1.783931e-01,	-9.250166e-03,	-3.805968e-01,	-1.508703e-02,	1.871916e-01,	
5.520000e+00,	1.859733e-01,	1.259710e-02,	5.804471e-01,	-8.706019e-02,	3.733954e-01,	2.004056e-01,	7.614423e-01,	-5.619723e-02,	-1.784592e-01,	-7.359450e-01,	-3.511627e-01,	-1.623762e-03,	8.341890e-01,	7.414453e-02,	1.714597e-01,	-6.422227e-01,	-1.828325e-01,	-3.888153e-03,	-3.827406e-01,	-1.287000e-02,	1.864507e-01,	
5.530000e+00,	1.873059e-01,	1.018454e-02,	5.804138e-01,	-8.504219e-02,	3.758999e-01,	1.998335e-01,	7.606992e-01,	-5.245613e-02,	-1.791138e-01,	-7.335379e-01,	-3.525974e-01,	-6.954379e-03,	8.365309e-01,	7.097893e-02,	1.722003e-01,	-6.459035e-01,	-1.872037e-01,	1.478003e-03,	-3.848134e-01,	-1.063939e-02,	1.857293e-01,	
5.540000e+00,	1.886389e-01,	7.770769e-03,	5.803830e-01,	-8.300255e-02,	3.783316e-01,	1.992759e-01,	7.597734e-01,	-4.871293e-02,	-1.797613e-01,	-7.309295e-01,	-3.539393e-01,	-1.227935e-02,	8.386820e-01,	6.780983e-02,	1.729585e-01,	-6.493970e-01,	-1.915039e-01,	6.844035e-03,	-3.868142e-01,	-8.397939e-03,	1.850277e-01,	
5.550000e+00,	1.899712e-01,	5.357725e-03,	5.803548e-01,	-8.094404e-02,	3.806889e-01,	1.987327e-01,	7.586664e-01,	-4.496937e-02,	-1.803999e-01,	-7.281212e-01,	-3.551869e-01,	-1.759437e-02,	8.406424e-01,	6.463860e-02,	1.737325e-01,	-6.527024e-01,	-1.957310e-01,	1.220566e-02,	-3.887420e-01,	-6.148405e-03,	1.843458e-01,	
5.560000e+00,	1.913020e-01,	2.947328e-03,	5.803289e-01,	-7.886942e-02,	3.829706e-01,	1.982038e-01,	7.573798e-01,	-4.122719e-02,	-1.810282e-01,	-7.251150e-01,	-3.563390e-01,	-2.289518e-02,	8.424128e-01,	6.146661e-02,	1.745203e-01,	-6.558196e-01,	-1.998825e-01,	1.755860e-02,	-3.905960e-01,	-3.893559e-03,	1.836838e-01,	
5.570000e+00,	1.926304e-01,	5.414888e-04,	5.803056e-01,	-7.678147e-02,	3.851756e-01,	1.976892e-01,	7.559157e-01,	-3.748816e-02,	-1.816447e-01,	-7.219130e-01,	-3.573944e-01,	-2.817757e-02,	8.439944e-01,	5.829528e-02,	1.753204e-01,	-6.587484e-01,	-2.039563e-01,	2.289861e-02,	-3.923755e-01,	-1.636169e-03,	1.830415e-01,	
5.580000e+00,	1.939555e-01,	-1.857890e-03,	5.802845e-01,	-7.468295e-02,	3.873028e-01,	1.971885e-01,	7.542762e-01,	-3.375403e-02,	-1.822478e-01,	-7.185183e-01,	-3.583525e-01,	-3.343738e-02,	8.453883e-01,	5.512602e-02,	1.761307e-01,	-6.614895e-01,	-2.079506e-01,	2.822146e-02,	-3.940797e-01,	6.209970e-04,	1.824190e-01,	
5.590000e+00,	1.952762e-01,	-4.248894e-03,	5.802659e-01,	-7.257666e-02,	3.893512e-01,	1.967017e-01,	7.524642e-01,	-3.002665e-02,	-1.828361e-01,	-7.149339e-01,	-3.592126e-01,	-3.867043e-02,	8.465963e-01,	5.196030e-02,	1.769497e-01,	-6.640438e-01,	-2.118636e-01,	3.352290e-02,	-3.957081e-01,	2.875154e-03,	1.818162e-01,	
5.600000e+00,	1.965917e-01,	-6.629596e-03,	5.802495e-01,	-7.046541e-02,	3.913199e-01,	1.962286e-01,	7.504826e-01,	-2.630788e-02,	-1.834084e-01,	-7.111639e-01,	-3.599744e-01,	-4.387257e-02,	8.476204e-01,	4.879966e-02,	1.777755e-01,	-6.664124e-01,	-2.156934e-01,	3.879865e-02,	-3.972601e-01,	5.123511e-03,	1.812329e-01,	
5.610000e+00,	1.979009e-01,	-8.998072e-03,	5.802353e-01,	-6.835198e-02,	3.932080e-01,	1.957690e-01,	7.483347e-01,	-2.259965e-02,	-1.839633e-01,	-7.072124e-01,	-3.606378e-01,	-4.903966e-02,	8.484629e-01,	4.564567e-02,	1.786063e-01,	-6.685972e-01,	-2.194385e-01,	4.404445e-02,	-3.987353e-01,	7.363278e-03,	1.806691e-01,	
5.620000e+00,	1.992029e-01,	-1.135239e-02,	5.802233e-01,	-6.623918e-02,	3.950150e-01,	1.953227e-01,	7.460243e-01,	-1.890394e-02,	-1.844996e-01,	-7.030844e-01,	-3.612029e-01,	-5.416758e-02,	8.491266e-01,	4.249994e-02,	1.794404e-01,	-6.706000e-01,	-2.230975e-01,	4.925601e-02,	-4.001334e-01,	9.591673e-03,	1.801245e-01,	
5.630000e+00,	2.004967e-01,	-1.369064e-02,	5.802134e-01,	-6.412978e-02,	3.967401e-01,	1.948894e-01,	7.435555e-01,	-1.522276e-02,	-1.850163e-01,	-6.987852e-01,	-3.616701e-01,	-5.925230e-02,	8.496144e-01,	3.936416e-02,	1.802762e-01,	-6.724234e-01,	-2.266690e-01,	5.442911e-02,	-4.014541e-01,	1.180594e-02,	1.795991e-01,	
5.640000e+00,	2.017812e-01,	-1.601091e-02,	5.802056e-01,	-6.202654e-02,	3.983829e-01,	1.944689e-01,	7.409327e-01,	-1.155816e-02,	-1.855122e-01,	-6.943207e-01,	-3.620401e-01,	-6.428979e-02,	8.499296e-01,	3.624003e-02,	1.811118e-01,	-6.740702e-01,	-2.301518e-01,	5.955953e-02,	-4.026972e-01,	1.400334e-02,	1.790925e-01,	
5.650000e+00,	2.030554e-01,	-1.831129e-02,	5.801998e-01,	-5.993221e-02,	3.999430e-01,	1.940609e-01,	7.381607e-01,	-7.912254e-03,	-1.859863e-01,	-6.896972e-01,	-3.623137e-01,	-6.927610e-02,	8.500761e-01,	3.312933e-02,	1.819458e-01,	-6.755435e-01,	-2.335449e-01,	6.464309e-02,	-4.038629e-01,	1.618117e-02,	1.786046e-01,	
5.660000e+00,	2.043182e-01,	-2.058990e-02,	5.801959e-01,	-5.784949e-02,	4.014202e-01,	1.936651e-01,	7.352447e-01,	-4.287204e-03,	-1.864379e-01,	-6.849218e-01,	-3.624921e-01,	-7.420731e-02,	8.500577e-01,	3.003388e-02,	1.827765e-01,	-6.768468e-01,	-2.368474e-01,	6.967563e-02,	-4.049511e-01,	1.833675e-02,	1.781351e-01,	
5.670000e+00,	2.055687e-01,	-2.284483e-02,	5.801939e-01,	-5.578108e-02,	4.028144e-01,	1.932813e-01,	7.321903e-01,	-6.852376e-04,	-1.868662e-01,	-6.800018e-01,	-3.625767e-01,	-7.907955e-02,	8.498789e-01,	2.695559e-02,	1.836024e-01,	-6.779842e-01,	-2.400584e-01,	7.465301e-02,	-4.059620e-01,	2.046745e-02,	1.776837e-01,	
5.680000e+00,	2.068057e-01,	-2.507421e-02,	5.801936e-01,	-5.372962e-02,	4.041255e-01,	1.929092e-01,	7.290034e-01,	2.891352e-03,	-1.872704e-01,	-6.749453e-01,	-3.625691e-01,	-8.388901e-02,	8.495443e-01,	2.389641e-02,	1.844220e-01,	-6.789597e-01,	-2.431773e-01,	7.957113e-02,	-4.068960e-01,	2.257068e-02,	1.772501e-01,	
5.690000e+00,	2.080281e-01,	-2.727619e-02,	5.801951e-01,	-5.169772e-02,	4.053537e-01,	1.925484e-01,	7.256904e-01,	6.440224e-03,	-1.876500e-01,	-6.697607e-01,	-3.624714e-01,	-8.863194e-02,	8.490591e-01,	2.085836e-02,	1.852337e-01,	-6.797780e-01,	-2.462034e-01,	8.442598e-02,	-4.077536e-01,	2.464390e-02,	1.768340e-01,	
5.700000e+00,	2.092349e-01,	-2.944895e-02,	5.801983e-01,	-4.968792e-02,	4.064994e-01,	1.921987e-01,	7.222581e-01,	9.958984e-03,	-1.880046e-01,	-6.644573e-01,	-3.622856e-01,	-9.330471e-02,	8.484285e-01,	1.784352e-02,	1.860364e-01,	-6.804440e-01,	-2.491362e-01,	8.921357e-02,	-4.085353e-01,	2.668466e-02,	1.764350e-01,	
5.710000e+00,	2.104250e-01,	-3.159066e-02,	5.802030e-01,	-4.770271e-02,	4.075629e-01,	1.918597e-01,	7.187136e-01,	1.344518e-02,	-1.883337e-01,	-6.590444e-01,	-3.620142e-01,	-9.790374e-02,	8.476582e-01,	1.485400e-02,	1.868286e-01,	-6.809628e-01,	-2.519756e-01,	9.393003e-02,	-4.092419e-01,	2.869058e-02,	1.760527e-01,	
5.720000e+00,	2.115973e-01,	-3.369958e-02,	5.802092e-01,	-4.574451e-02,	4.085449e-01,	1.915311e-01,	7.150644e-01,	1.689633e-02,	-1.886371e-01,	-6.535322e-01,	-3.616600e-01,	-1.024256e-01,	8.467543e-01,	1.189199e-02,	1.876091e-01,	-6.813401e-01,	-2.547212e-01,	9.857157e-02,	-4.098743e-01,	3.065937e-02,	1.756868e-01,	
5.730000e+00,	2.127507e-01,	-3.577397e-02,	5.802169e-01,	-4.381565e-02,	4.094461e-01,	1.912127e-01,	7.113185e-01,	2.030989e-02,	-1.889148e-01,	-6.479311e-01,	-3.612260e-01,	-1.068668e-01,	8.457232e-01,	8.959716e-03,	1.883768e-01,	-6.815817e-01,	-2.573730e-01,	1.031345e-01,	-4.104336e-01,	3.258883e-02,	1.753369e-01,	
5.740000e+00,	2.138840e-01,	-3.781217e-02,	5.802259e-01,	-4.191836e-02,	4.102676e-01,	1.909040e-01,	7.074842e-01,	2.368329e-02,	-1.891666e-01,	-6.422521e-01,	-3.607152e-01,	-1.112243e-01,	8.445714e-01,	6.059446e-03,	1.891304e-01,	-6.816935e-01,	-2.599311e-01,	1.076152e-01,	-4.109209e-01,	3.447689e-02,	1.750026e-01,	
5.750000e+00,	2.149964e-01,	-3.981257e-02,	5.802362e-01,	-4.005479e-02,	4.110105e-01,	1.906049e-01,	7.035701e-01,	2.701395e-02,	-1.893928e-01,	-6.365064e-01,	-3.601311e-01,	-1.154950e-01,	8.433059e-01,	3.193464e-03,	1.898691e-01,	-6.816821e-01,	-2.623956e-01,	1.120103e-01,	-4.113376e-01,	3.632160e-02,	1.746833e-01,	
5.760000e+00,	2.160866e-01,	-4.177364e-02,	5.802478e-01,	-3.822695e-02,	4.116760e-01,	1.903149e-01,	6.995850e-01,	3.029928e-02,	-1.895934e-01,	-6.307059e-01,	-3.594775e-01,	-1.196760e-01,	8.419338e-01,	3.640618e-04,	1.905918e-01,	-6.815539e-01,	-2.647668e-01,	1.163167e-01,	-4.116853e-01,	3.812116e-02,	1.743787e-01,	
5.770000e+00,	2.171537e-01,	-4.369396e-02,	5.802604e-01,	-3.643668e-02,	4.122658e-01,	1.900337e-01,	6.955381e-01,	3.353676e-02,	-1.897689e-01,	-6.248622e-01,	-3.587580e-01,	-1.237646e-01,	8.404626e-01,	-2.426495e-03,	1.912978e-01,	-6.813157e-01,	-2.670454e-01,	1.205312e-01,	-4.119657e-01,	3.987395e-02,	1.740883e-01,	
5.780000e+00,	2.181969e-01,	-4.557225e-02,	5.802741e-01,	-3.468565e-02,	4.127816e-01,	1.897611e-01,	6.914387e-01,	3.672397e-02,	-1.899197e-01,	-6.189873e-01,	-3.579768e-01,	-1.277586e-01,	8.388999e-01,	-5.176036e-03,	1.919863e-01,	-6.809745e-01,	-2.692320e-01,	1.246512e-01,	-4.121807e-01,	4.157857e-02,	1.738116e-01,	
5.790000e+00,	2.192151e-01,	-4.740742e-02,	5.802887e-01,	-3.297532e-02,	4.132253e-01,	1.894966e-01,	6.872959e-01,	3.985867e-02,	-1.900464e-01,	-6.130928e-01,	-3.571379e-01,	-1.316560e-01,	8.372533e-01,	-7.882548e-03,	1.926566e-01,	-6.805371e-01,	-2.713275e-01,	1.286746e-01,	-4.123323e-01,	4.323385e-02,	1.735481e-01,	
5.800000e+00,	2.202077e-01,	-4.919860e-02,	5.803042e-01,	-3.130685e-02,	4.135990e-01,	1.892401e-01,	6.831189e-01,	4.293889e-02,	-1.901497e-01,	-6.071904e-01,	-3.562456e-01,	-1.354553e-01,	8.355304e-01,	-1.054423e-02,	1.933084e-01,	-6.800108e-01,	-2.733331e-01,	1.325994e-01,	-4.124227e-01,	4.483891e-02,	1.732973e-01,	
5.810000e+00,	2.211742e-01,	-5.094512e-02,	5.803206e-01,	-2.968120e-02,	4.139051e-01,	1.889911e-01,	6.789164e-01,	4.596291e-02,	-1.902303e-01,	-6.012907e-01,	-3.553040e-01,	-1.391556e-01,	8.337388e-01,	-1.315949e-02,	1.939412e-01,	-6.794024e-01,	-2.752505e-01,	1.364245e-01,	-4.124544e-01,	4.639314e-02,	1.730586e-01,	
5.820000e+00,	2.221140e-01,	-5.264590e-02,	5.803377e-01,	-2.808467e-02,	4.141684e-01,	1.887561e-01,	6.747655e-01,	4.889580e-02,	-1.902900e-01,	-5.955017e-01,	-3.543642e-01,	-1.427534e-01,	8.319120e-01,	-1.569976e-02,	1.945487e-01,	-6.787246e-01,	-2.770792e-01,	1.401436e-01,	-4.124491e-01,	4.791694e-02,	1.728362e-01,	
5.830000e+00,	2.230266e-01,	-5.429843e-02,	5.803541e-01,	-2.645097e-02,	4.145022e-01,	1.885662e-01,	6.710100e-01,	5.158004e-02,	-1.903355e-01,	-5.903025e-01,	-3.536550e-01,	-1.462376e-01,	8.301947e-01,	-1.803642e-02,	1.951023e-01,	-6.780256e-01,	-2.788168e-01,	1.437329e-01,	-4.125056e-01,	4.950757e-02,	1.726506e-01,	
5.840000e+00,	2.239100e-01,	-5.590295e-02,	5.803625e-01,	-2.471375e-02,	4.150460e-01,	1.884524e-01,	6.680623e-01,	5.385482e-02,	-1.903792e-01,	-5.862453e-01,	-3.534364e-01,	-1.496060e-01,	8.287959e-01,	-2.003762e-02,	1.955754e-01,	-6.774122e-01,	-2.804820e-01,	1.471774e-01,	-4.127483e-01,	5.126671e-02,	1.725204e-01,	
5.850000e+00,	2.247615e-01,	-5.746120e-02,	5.803533e-01,	-2.282154e-02,	4.159260e-01,	1.884389e-01,	6.662909e-01,	5.559244e-02,	-1.904354e-01,	-5.838101e-01,	-3.539312e-01,	-1.528628e-01,	8.279224e-01,	-2.159778e-02,	1.959488e-01,	-6.770077e-01,	-2.821024e-01,	1.504704e-01,	-4.132917e-01,	5.327641e-02,	1.724587e-01,	
5.860000e+00,	2.255784e-01,	-5.897509e-02,	5.803174e-01,	-2.073626e-02,	4.172380e-01,	1.885404e-01,	6.660084e-01,	5.669576e-02,	-1.905173e-01,	-5.833820e-01,	-3.552969e-01,	-1.560144e-01,	8.277425e-01,	-2.264005e-02,	1.962086e-01,	-6.769257e-01,	-2.837082e-01,	1.536096e-01,	-4.142224e-01,	5.559665e-02,	1.724723e-01,	
5.870000e+00,	2.263568e-01,	-6.044637e-02,	5.802476e-01,	-1.842861e-02,	4.190258e-01,	1.887547e-01,	6.675187e-01,	5.708593e-02,	-1.906328e-01,	-5.852753e-01,	-3.575779e-01,	-1.590672e-01,	8.283627e-01,	-2.311900e-02,	1.963399e-01,	-6.772714e-01,	-2.853338e-01,	1.565948e-01,	-4.155782e-01,	5.826328e-02,	1.725560e-01,	
5.880000e+00,	2.270867e-01,	-6.187662e-02,	5.801389e-01,	-1.588155e-02,	4.212881e-01,	1.890717e-01,	6.710506e-01,	5.671475e-02,	-1.907862e-01,	-5.897035e-01,	-3.607513e-01,	-1.620288e-01,	8.298406e-01,	-2.301613e-02,	1.963330e-01,	-6.781252e-01,	-2.869964e-01,	1.594287e-01,	-4.173549e-01,	6.128921e-02,	1.727004e-01,	
5.890000e+00,	2.277556e-01,	-6.326716e-02,	5.799881e-01,	-1.309354e-02,	4.239880e-01,	1.894763e-01,	6.767318e-01,	5.557161e-02,	-1.909762e-01,	-5.967635e-01,	-3.647478e-01,	-1.649084e-01,	8.321858e-01,	-2.234122e-02,	1.961856e-01,	-6.795381e-01,	-2.887011e-01,	1.621169e-01,	-4.195160e-01,	6.466425e-02,	1.728942e-01,	
5.900000e+00,	2.283518e-01,	-6.461889e-02,	5.797939e-01,	-1.007888e-02,	4.270590e-01,	1.899501e-01,	6.845911e-01,	5.368286e-02,	-1.911964e-01,	-6.064386e-01,	-3.694584e-01,	-1.677161e-01,	8.353604e-01,	-2.113183e-02,	1.959020e-01,	-6.815335e-01,	-2.904471e-01,	1.646676e-01,	-4.219987e-01,	6.835608e-02,	1.731252e-01,	
5.910000e+00,	2.288651e-01,	-6.593216e-02,	5.795567e-01,	-6.865893e-03,	4.304107e-01,	1.904723e-01,	6.945692e-01,	5.110712e-02,	-1.914353e-01,	-6.186089e-01,	-3.747392e-01,	-1.704629e-01,	8.392851e-01,	-1.944951e-02,	1.954923e-01,	-6.841103e-01,	-2.922311e-01,	1.670909e-01,	-4.247196e-01,	7.231323e-02,	1.733805e-01,	
5.920000e+00,	2.292873e-01,	-6.720672e-02,	5.792786e-01,	-3.493863e-03,	4.339356e-01,	1.910198e-01,	7.065334e-01,	4.792848e-02,	-1.916779e-01,	-6.330666e-01,	-3.804182e-01,	-1.731588e-01,	8.438484e-01,	-1.737412e-02,	1.949716e-01,	-6.872473e-01,	-2.940475e-01,	1.693976e-01,	-4.275803e-01,	7.646950e-02,	1.736468e-01,	
5.930000e+00,	2.296124e-01,	-6.844180e-02,	5.789625e-01,	-9.366878e-06,	4.375166e-01,	1.915689e-01,	7.202946e-01,	4.424862e-02,	-1.919077e-01,	-6.495334e-01,	-3.863018e-01,	-1.758128e-01,	8.489165e-01,	-1.499730e-02,	1.943579e-01,	-6.909077e-01,	-2.958898e-01,	1.715986e-01,	-4.304746e-01,	8.074908e-02,	1.739110e-01,	
5.940000e+00,	2.298361e-01,	-6.963616e-02,	5.786125e-01,	3.537458e-03,	4.410340e-01,	1.920953e-01,	7.356236e-01,	4.017905e-02,	-1.921086e-01,	-6.676785e-01,	-3.921831e-01,	-1.784314e-01,	8.543435e-01,	-1.241616e-02,	1.936710e-01,	-6.950433e-01,	-2.977503e-01,	1.737041e-01,	-4.332948e-01,	8.507171e-02,	1.741601e-01,	
5.950000e+00,	2.299559e-01,	-7.078823e-02,	5.782332e-01,	7.096242e-03,	4.443721e-01,	1.925750e-01,	7.522667e-01,	3.583421e-02,	-1.922666e-01,	-6.871366e-01,	-3.978490e-01,	-1.810184e-01,	8.599798e-01,	-9.727718e-03,	1.929311e-01,	-6.995981e-01,	-2.996210e-01,	1.757232e-01,	-4.359374e-01,	8.935730e-02,	1.743811e-01,	
5.960000e+00,	2.299715e-01,	-7.189625e-02,	5.778298e-01,	1.061902e-02,	4.474235e-01,	1.929844e-01,	7.699585e-01,	3.132595e-02,	-1.923707e-01,	-7.075232e-01,	-4.030876e-01,	-1.835748e-01,	8.656796e-01,	-7.024628e-03,	1.921574e-01,	-7.045114e-01,	-3.014931e-01,	1.776634e-01,	-4.383069e-01,	9.352961e-02,	1.745611e-01,	
5.970000e+00,	2.298841e-01,	-7.295843e-02,	5.774079e-01,	1.406208e-02,	4.500933e-01,	1.933012e-01,	7.884309e-01,	2.675955e-02,	-1.924135e-01,	-7.284479e-01,	-4.076945e-01,	-1.860982e-01,	8.713056e-01,	-4.392205e-03,	1.913675e-01,	-7.097202e-01,	-3.033576e-01,	1.795304e-01,	-4.403196e-01,	9.751884e-02,	1.746875e-01,	
5.980000e+00,	2.296963e-01,	-7.397299e-02,	5.769729e-01,	1.738707e-02,	4.523003e-01,	1.935040e-01,	8.074201e-01,	2.223130e-02,	-1.923918e-01,	-7.495249e-01,	-4.114781e-01,	-1.885833e-01,	8.767318e-01,	-1.906664e-03,	1.905765e-01,	-7.151600e-01,	-3.052053e-01,	1.813285e-01,	-4.419044e-01,	1.012634e-01,	1.747474e-01,	
5.990000e+00,	2.294124e-01,	-7.493830e-02,	5.765307e-01,	2.056145e-02,	4.539781e-01,	1.935727e-01,	8.266708e-01,	1.782713e-02,	-1.923060e-01,	-7.703808e-01,	-4.142640e-01,	-1.910223e-01,	8.818454e-01,	3.656513e-04,	1.897970e-01,	-7.207665e-01,	-3.070263e-01,	1.830604e-01,	-4.430040e-01,	1.047104e-01,	1.747280e-01,	
6.000000e+00,	2.290379e-01,	-7.585292e-02,	5.760870e-01,	2.355852e-02,	4.550748e-01,	1.934887e-01,	8.459391e-01,	1.362231e-02,	-1.921597e-01,	-7.906610e-01,	-4.158981e-01,	-1.934050e-01,	8.865468e-01,	2.368276e-03,	1.890386e-01,	-7.264751e-01,	-3.088107e-01,	1.847275e-01,	-4.435741e-01,	1.078164e-01,	1.746163e-01,	
6.010000e+00,	2.285794e-01,	-7.671559e-02,	5.756474e-01,	2.635708e-02,	4.555521e-01,	1.932351e-01,	8.649931e-01,	9.681736e-03,	-1.919591e-01,	-8.100338e-01,	-4.162483e-01,	-1.957193e-01,	8.907495e-01,	4.054199e-03,	1.883081e-01,	-7.322221e-01,	-3.105482e-01,	1.863299e-01,	-4.435832e-01,	1.105465e-01,	1.743995e-01,	
