8.661363e-01,	2.660628e-02,	9.881313e-324,	
8.671372e-01,	2.968944e-02,	9.881313e-324,	
8.672722e-01,	3.508511e-02,	9.881313e-324,	
8.666881e-01,	4.055339e-02,	9.881313e-324,	
8.666734e-01,	4.603416e-02,	9.881313e-324,	
8.655829e-01,	4.785995e-02,	9.881313e-324,	
8.699568e-01,	5.193635e-02,	9.881313e-324,	
8.735240e-01,	5.355664e-02,	9.881313e-324,	
8.746476e-01,	4.894117e-02,	9.881313e-324,	
8.691696e-01,	3.905555e-02,	9.881313e-324,	
8.653065e-01,	4.025655e-02,	9.881313e-324,	
8.631003e-01,	4.282239e-02,	9.881313e-324,	
8.613865e-01,	4.505286e-02,	9.881313e-324,	
8.637024e-01,	5.145037e-02,	9.881313e-324,	
8.660014e-01,	5.959408e-02,	9.881313e-324,	
8.678276e-01,	6.798014e-02,	9.881313e-324,	
8.717656e-01,	7.934294e-02,	9.881313e-324,	
8.770870e-01,	8.725863e-02,	9.881313e-324,	
8.774337e-01,	9.064724e-02,	9.881313e-324,	
8.786321e-01,	9.250562e-02,	9.881313e-324,	
8.787457e-01,	9.496261e-02,	9.881313e-324,	
8.781623e-01,	9.773569e-02,	9.881313e-324,	
8.800184e-01,	9.967954e-02,	9.881313e-324,	
8.828700e-01,	1.013305e-01,	9.881313e-324,	
8.866273e-01,	1.021318e-01,	9.881313e-324,	
8.887330e-01,	9.767663e-02,	9.881313e-324,	
8.904814e-01,	9.302703e-02,	9.881313e-324,	
8.911785e-01,	8.966991e-02,	9.881313e-324,	
8.894346e-01,	8.862283e-02,	9.881313e-324,	
8.881480e-01,	8.687158e-02,	9.881313e-324,	
8.861900e-01,	8.730491e-02,	9.881313e-324,	
8.862167e-01,	8.615893e-02,	9.881313e-324,	
8.864524e-01,	8.431723e-02,	9.881313e-324,	
8.857719e-01,	8.381086e-02,	9.881313e-324,	
8.837113e-01,	8.396520e-02,	9.881313e-324,	
8.825172e-01,	8.415259e-02,	9.881313e-324,	
8.830419e-01,	8.119470e-02,	9.881313e-324,	
8.866258e-01,	8.081228e-02,	9.881313e-324,	
8.879931e-01,	7.886141e-02,	9.881313e-324,	
8.832378e-01,	8.131794e-02,	9.881313e-324,	
8.813227e-01,	8.231664e-02,	9.881313e-324,	
8.796029e-01,	8.324913e-02,	9.881313e-324,	
8.782571e-01,	8.385182e-02,	9.881313e-324,	
8.743127e-01,	8.270301e-02,	9.881313e-324,	
8.728828e-01,	8.365812e-02,	9.881313e-324,	
8.679267e-01,	8.521358e-02,	9.881313e-324,	
8.655157e-01,	8.290657e-02,	9.881313e-324,	
8.633873e-01,	7.838770e-02,	9.881313e-324,	
8.536687e-01,	8.341038e-02,	9.881313e-324,	
8.521652e-01,	8.319004e-02,	9.881313e-324,	
8.506946e-01,	8.122329e-02,	9.881313e-324,	
8.503185e-01,	8.326611e-02,	9.881313e-324,	
8.506067e-01,	8.165027e-02,	9.881313e-324,	
8.514542e-01,	8.086843e-02,	9.881313e-324,	
8.514420e-01,	7.780480e-02,	9.881313e-324,	
8.542881e-01,	7.281265e-02,	9.881313e-324,	
8.561637e-01,	7.107505e-02,	9.881313e-324,	
8.564149e-01,	6.559527e-02,	9.881313e-324,	
8.595224e-01,	5.924724e-02,	9.881313e-324,	
8.607526e-01,	5.574304e-02,	9.881313e-324,	
8.622990e-01,	4.935618e-02,	9.881313e-324,	
8.636324e-01,	4.126686e-02,	9.881313e-324,	
8.656288e-01,	3.295087e-02,	9.881313e-324,	
8.661379e-01,	3.225837e-02,	9.881313e-324,	
8.723165e-01,	1.789064e-02,	9.881313e-324,	
8.732476e-01,	1.324886e-02,	9.881313e-324,	
8.783101e-01,	7.702548e-03,	9.881313e-324,	
8.887701e-01,	4.307357e-03,	9.881313e-324,	
8.914411e-01,	-1.088872e-03,	9.881313e-324,	
9.018070e-01,	-7.427315e-03,	9.881313e-324,	
9.112180e-01,	-9.781184e-03,	9.881313e-324,	
9.191184e-01,	-1.054117e-02,	9.881313e-324,	
9.289697e-01,	-9.100094e-03,	9.881313e-324,	
9.367768e-01,	-1.443511e-02,	9.881313e-324,	
9.422911e-01,	-1.926740e-02,	9.881313e-324,	
9.480056e-01,	-1.962019e-02,	9.881313e-324,	
9.532826e-01,	-2.419472e-02,	9.881313e-324,	
9.574309e-01,	-3.080548e-02,	9.881313e-324,	
9.567348e-01,	-3.331609e-02,	9.881313e-324,	
9.600897e-01,	-4.002886e-02,	9.881313e-324,	
9.622286e-01,	-4.675864e-02,	9.881313e-324,	
9.625823e-01,	-5.298147e-02,	9.881313e-324,	
9.588198e-01,	-5.460942e-02,	9.881313e-324,	
9.555594e-01,	-5.731204e-02,	9.881313e-324,	
9.548523e-01,	-6.362713e-02,	9.881313e-324,	
9.577257e-01,	-7.316365e-02,	9.881313e-324,	
9.547237e-01,	-7.349424e-02,	9.881313e-324,	
9.540178e-01,	-7.563226e-02,	9.881313e-324,	
9.547398e-01,	-8.113721e-02,	9.881313e-324,	
9.538918e-01,	-8.427977e-02,	9.881313e-324,	
9.552326e-01,	-9.026112e-02,	9.881313e-324,	
9.550739e-01,	-9.199153e-02,	9.881313e-324,	
9.543861e-01,	-9.090189e-02,	9.881313e-324,	
9.517984e-01,	-9.126132e-02,	9.881313e-324,	
9.516507e-01,	-9.252312e-02,	9.881313e-324,	
9.497149e-01,	-9.068602e-02,	9.881313e-324,	
9.476168e-01,	-8.810402e-02,	9.881313e-324,	
9.475673e-01,	-8.871266e-02,	9.881313e-324,	
9.458810e-01,	-8.476155e-02,	9.881313e-324,	
9.442461e-01,	-8.167719e-02,	9.881313e-324,	
9.437094e-01,	-7.945705e-02,	9.881313e-324,	
9.413644e-01,	-7.873315e-02,	9.881313e-324,	
9.410497e-01,	-7.839825e-02,	9.881313e-324,	
9.401498e-01,	-7.944633e-02,	9.881313e-324,	
9.370879e-01,	-7.916533e-02,	9.881313e-324,	
9.352457e-01,	-7.827001e-02,	9.881313e-324,	
9.334910e-01,	-7.792286e-02,	9.881313e-324,	
9.345016e-01,	-7.812042e-02,	9.881313e-324,	
9.372167e-01,	-7.869054e-02,	9.881313e-324,	
9.407359e-01,	-7.923785e-02,	9.881313e-324,	
9.449060e-01,	-7.937157e-02,	9.881313e-324,	
9.483207e-01,	-8.022761e-02,	9.881313e-324,	
9.477465e-01,	-7.847806e-02,	9.881313e-324,	
9.472648e-01,	-7.730227e-02,	9.881313e-324,	
9.475845e-01,	-7.591550e-02,	9.881313e-324,	
9.423444e-01,	-7.406728e-02,	9.881313e-324,	
9.395109e-01,	-7.273573e-02,	9.881313e-324,	
9.280403e-01,	-6.717140e-02,	9.881313e-324,	
9.225793e-01,	-6.274299e-02,	9.881313e-324,	
9.217084e-01,	-6.097777e-02,	9.881313e-324,	
9.229458e-01,	-6.239244e-02,	9.881313e-324,	
9.284213e-01,	-7.049442e-02,	9.881313e-324,	
9.300372e-01,	-7.342267e-02,	9.881313e-324,	
9.302790e-01,	-7.689462e-02,	9.881313e-324,	
9.297960e-01,	-7.835925e-02,	9.881313e-324,	
9.312502e-01,	-7.485893e-02,	9.881313e-324,	
9.307618e-01,	-7.125464e-02,	9.881313e-324,	
9.326301e-01,	-6.851543e-02,	9.881313e-324,	
9.335076e-01,	-6.548830e-02,	9.881313e-324,	
9.383831e-01,	-5.996518e-02,	9.881313e-324,	
9.442698e-01,	-5.833775e-02,	9.881313e-324,	
9.468904e-01,	-5.556371e-02,	9.881313e-324,	
9.547798e-01,	-4.921486e-02,	9.881313e-324,	
9.611041e-01,	-4.534661e-02,	9.881313e-324,	
9.646630e-01,	-4.362694e-02,	9.881313e-324,	
9.707219e-01,	-3.909975e-02,	9.881313e-324,	
9.834563e-01,	-2.779396e-02,	9.881313e-324,	
9.858945e-01,	-1.484320e-02,	9.881313e-324,	
9.896952e-01,	-5.173727e-03,	9.881313e-324,	
9.923058e-01,	3.518410e-03,	9.881313e-324,	
9.969814e-01,	1.301328e-02,	9.881313e-324,	
9.922639e-01,	1.739201e-02,	9.881313e-324,	
9.951205e-01,	2.176417e-02,	9.881313e-324,	
9.962022e-01,	2.448108e-02,	9.881313e-324,	
9.945641e-01,	2.107621e-02,	9.881313e-324,	
9.940446e-01,	2.210821e-02,	9.881313e-324,	
9.933063e-01,	2.516638e-02,	9.881313e-324,	
9.915661e-01,	2.499624e-02,	9.881313e-324,	
9.938784e-01,	2.900277e-02,	9.881313e-324,	
9.953441e-01,	3.274711e-02,	9.881313e-324,	
9.975565e-01,	3.771455e-02,	9.881313e-324,	
1.000045e+00,	4.207058e-02,	9.881313e-324,	
1.002167e+00,	4.913944e-02,	9.881313e-324,	
1.005689e+00,	5.598633e-02,	9.881313e-324,	
1.008587e+00,	6.356384e-02,	9.881313e-324,	
1.012184e+00,	6.994433e-02,	9.881313e-324,	
1.015728e+00,	7.254349e-02,	9.881313e-324,	
1.020960e+00,	7.731018e-02,	9.881313e-324,	
1.024150e+00,	8.076957e-02,	9.881313e-324,	
1.026471e+00,	8.403547e-02,	9.881313e-324,	
1.032212e+00,	8.525432e-02,	9.881313e-324,	
1.033804e+00,	8.508501e-02,	9.881313e-324,	
1.036116e+00,	8.485601e-02,	9.881313e-324,	
1.034306e+00,	8.374227e-02,	9.881313e-324,	
1.034025e+00,	8.497701e-02,	9.881313e-324,	
1.032145e+00,	8.591348e-02,	9.881313e-324,	
1.031358e+00,	8.623718e-02,	9.881313e-324,	
1.029395e+00,	8.662248e-02,	9.881313e-324,	
1.030470e+00,	8.241408e-02,	9.881313e-324,	
1.029708e+00,	8.216085e-02,	9.881313e-324,	
1.030788e+00,	8.295238e-02,	9.881313e-324,	
1.031246e+00,	8.255834e-02,	9.881313e-324,	
1.029578e+00,	8.089021e-02,	9.881313e-324,	
1.026720e+00,	7.988049e-02,	9.881313e-324,	
1.024157e+00,	7.937342e-02,	9.881313e-324,	
1.021790e+00,	7.988079e-02,	9.881313e-324,	
1.019816e+00,	8.075898e-02,	9.881313e-324,	
1.016861e+00,	8.105442e-02,	9.881313e-324,	
1.015816e+00,	7.858369e-02,	9.881313e-324,	
1.018603e+00,	7.822896e-02,	9.881313e-324,	
1.018385e+00,	7.995218e-02,	9.881313e-324,	
1.020837e+00,	8.197782e-02,	9.881313e-324,	
1.017943e+00,	8.233797e-02,	9.881313e-324,	
1.016722e+00,	8.198552e-02,	9.881313e-324,	
1.015306e+00,	8.715171e-02,	9.881313e-324,	
1.009255e+00,	9.286706e-02,	9.881313e-324,	
1.005520e+00,	9.383361e-02,	9.881313e-324,	
1.003725e+00,	9.559194e-02,	9.881313e-324,	
1.001861e+00,	9.723383e-02,	9.881313e-324,	
1.000540e+00,	8.677934e-02,	9.881313e-324,	
9.951104e-01,	8.875215e-02,	9.881313e-324,	
9.954480e-01,	8.346861e-02,	9.881313e-324,	
9.937603e-01,	8.226699e-02,	9.881313e-324,	
9.941704e-01,	8.238867e-02,	9.881313e-324,	
9.947376e-01,	8.134506e-02,	9.881313e-324,	
9.964765e-01,	8.096072e-02,	9.881313e-324,	
9.991920e-01,	7.771193e-02,	9.881313e-324,	
1.000485e+00,	7.351879e-02,	9.881313e-324,	
1.002065e+00,	7.028707e-02,	9.881313e-324,	
1.003564e+00,	6.505072e-02,	9.881313e-324,	
1.006383e+00,	5.762547e-02,	9.881313e-324,	
1.007462e+00,	5.337677e-02,	9.881313e-324,	
1.009576e+00,	4.722621e-02,	9.881313e-324,	
1.012786e+00,	3.865840e-02,	9.881313e-324,	
1.019252e+00,	3.053699e-02,	9.881313e-324,	
1.026261e+00,	2.676823e-02,	9.881313e-324,	
1.033156e+00,	2.070872e-02,	9.881313e-324,	
1.039917e+00,	1.695431e-02,	9.881313e-324,	
1.046848e+00,	1.290832e-02,	9.881313e-324,	
1.056475e+00,	5.865451e-03,	9.881313e-324,	
1.063690e+00,	1.082159e-03,	9.881313e-324,	
1.066930e+00,	1.035916e-03,	9.881313e-324,	
1.071122e+00,	-2.960623e-03,	9.881313e-324,	
1.075685e+00,	-8.178076e-03,	9.881313e-324,	
1.078165e+00,	-1.294360e-02,	9.881313e-324,	
1.079910e+00,	-1.767515e-02,	9.881313e-324,	
1.082778e+00,	-2.341182e-02,	9.881313e-324,	
1.083006e+00,	-2.541632e-02,	9.881313e-324,	
1.083601e+00,	-3.037297e-02,	9.881313e-324,	
1.085575e+00,	-3.744476e-02,	9.881313e-324,	
1.085322e+00,	-4.012419e-02,	9.881313e-324,	
1.087659e+00,	-4.663607e-02,	9.881313e-324,	
1.087831e+00,	-5.189753e-02,	9.881313e-324,	
1.086575e+00,	-5.508854e-02,	9.881313e-324,	
1.085156e+00,	-5.745859e-02,	9.881313e-324,	
1.083629e+00,	-6.145204e-02,	9.881313e-324,	
1.083099e+00,	-6.546133e-02,	9.881313e-324,	
1.083942e+00,	-6.900375e-02,	9.881313e-324,	
1.085831e+00,	-7.170769e-02,	9.881313e-324,	
1.088288e+00,	-7.520490e-02,	9.881313e-324,	
1.093790e+00,	-8.173447e-02,	9.881313e-324,	
1.098200e+00,	-8.697956e-02,	9.881313e-324,	
1.100536e+00,	-9.021205e-02,	9.881313e-324,	
1.101765e+00,	-9.342983e-02,	9.881313e-324,	
1.102157e+00,	-9.561401e-02,	9.881313e-324,	
1.102095e+00,	-9.423183e-02,	9.881313e-324,	
1.102740e+00,	-9.474930e-02,	9.881313e-324,	
1.102860e+00,	-9.479726e-02,	9.881313e-324,	
1.103036e+00,	-9.488071e-02,	9.881313e-324,	
1.103015e+00,	-9.049512e-02,	9.881313e-324,	
1.102036e+00,	-8.727185e-02,	9.881313e-324,	
1.103160e+00,	-8.345409e-02,	9.881313e-324,	
1.103212e+00,	-8.244500e-02,	9.881313e-324,	
1.100931e+00,	-8.244274e-02,	9.881313e-324,	
1.096046e+00,	-8.219102e-02,	9.881313e-324,	
1.094044e+00,	-8.096303e-02,	9.881313e-324,	
1.092198e+00,	-8.115624e-02,	9.881313e-324,	
1.088823e+00,	-8.055109e-02,	9.881313e-324,	
1.085466e+00,	-7.952807e-02,	9.881313e-324,	
1.084556e+00,	-7.982074e-02,	9.881313e-324,	
1.082914e+00,	-7.865983e-02,	9.881313e-324,	
1.084070e+00,	-7.758199e-02,	9.881313e-324,	
1.088624e+00,	-7.869745e-02,	9.881313e-324,	
1.089270e+00,	-7.824072e-02,	9.881313e-324,	
1.086913e+00,	-7.777307e-02,	9.881313e-324,	
1.086817e+00,	-7.629978e-02,	9.881313e-324,	
1.083996e+00,	-7.336911e-02,	9.881313e-324,	
1.077248e+00,	-6.776682e-02,	9.881313e-324,	
1.067343e+00,	-6.753086e-02,	9.881313e-324,	
1.059227e+00,	-6.369153e-02,	9.881313e-324,	
1.061346e+00,	-6.109605e-02,	9.881313e-324,	
1.057853e+00,	-5.808705e-02,	9.881313e-324,	
1.061320e+00,	-5.911714e-02,	9.881313e-324,	
1.060294e+00,	-5.639178e-02,	9.881313e-324,	
1.061702e+00,	-5.572640e-02,	9.881313e-324,	
1.061468e+00,	-5.754458e-02,	9.881313e-324,	
1.060713e+00,	-6.133667e-02,	9.881313e-324,	
1.062224e+00,	-6.434286e-02,	9.881313e-324,	
1.063117e+00,	-6.632383e-02,	9.881313e-324,	
1.066940e+00,	-6.325367e-02,	9.881313e-324,	
1.070681e+00,	-5.969314e-02,	9.881313e-324,	
1.071625e+00,	-5.791842e-02,	9.881313e-324,	
1.075620e+00,	-5.433060e-02,	9.881313e-324,	
1.078536e+00,	-4.974118e-02,	9.881313e-324,	
1.081492e+00,	-4.590786e-02,	9.881313e-324,	
1.084450e+00,	-4.403256e-02,	9.881313e-324,	
1.088494e+00,	-3.975207e-02,	9.881313e-324,	
1.092076e+00,	-3.528326e-02,	9.881313e-324,	
1.098830e+00,	-3.534425e-02,	9.881313e-324,	
1.109442e+00,	-3.027129e-02,	9.881313e-324,	
1.118170e+00,	-2.132419e-02,	9.881313e-324,	
1.123740e+00,	-1.820332e-02,	9.881313e-324,	
1.136339e+00,	5.817099e-03,	9.881313e-324,	
1.143567e+00,	1.767295e-02,	9.881313e-324,	
1.146914e+00,	2.581007e-02,	9.881313e-324,	
1.153285e+00,	3.031574e-02,	9.881313e-324,	
1.157680e+00,	3.434931e-02,	9.881313e-324,	
1.162062e+00,	3.590505e-02,	9.881313e-324,	
1.165011e+00,	3.940457e-02,	9.881313e-324,	
1.168804e+00,	4.141524e-02,	9.881313e-324,	
1.172935e+00,	4.152531e-02,	9.881313e-324,	
1.174492e+00,	3.782361e-02,	9.881313e-324,	
1.173709e+00,	3.406520e-02,	9.881313e-324,	
1.170698e+00,	3.336060e-02,	9.881313e-324,	
1.168241e+00,	3.552495e-02,	9.881313e-324,	
1.163337e+00,	4.011087e-02,	9.881313e-324,	
1.162923e+00,	4.591796e-02,	9.881313e-324,	
1.159627e+00,	5.231324e-02,	9.881313e-324,	
1.157089e+00,	5.813103e-02,	9.881313e-324,	
1.158600e+00,	7.020997e-02,	9.881313e-324,	
1.160445e+00,	7.901326e-02,	9.881313e-324,	
1.159457e+00,	8.342158e-02,	9.881313e-324,	
1.160925e+00,	8.499218e-02,	9.881313e-324,	
1.161237e+00,	8.785529e-02,	9.881313e-324,	
1.160490e+00,	9.216869e-02,	9.881313e-324,	
1.160190e+00,	9.561148e-02,	9.881313e-324,	
1.159895e+00,	9.882286e-02,	9.881313e-324,	
1.161818e+00,	9.797168e-02,	9.881313e-324,	
1.163394e+00,	9.852242e-02,	9.881313e-324,	
1.163175e+00,	9.654540e-02,	9.881313e-324,	
1.163315e+00,	9.248391e-02,	9.881313e-324,	
1.163702e+00,	9.159145e-02,	9.881313e-324,	
1.167734e+00,	8.688780e-02,	9.881313e-324,	
1.167814e+00,	8.498598e-02,	9.881313e-324,	
1.164565e+00,	8.547415e-02,	9.881313e-324,	
1.163429e+00,	8.529543e-02,	9.881313e-324,	
1.160079e+00,	8.423093e-02,	9.881313e-324,	
1.159867e+00,	8.278370e-02,	9.881313e-324,	
1.159812e+00,	8.284543e-02,	9.881313e-324,	
1.158206e+00,	8.229692e-02,	9.881313e-324,	
1.157087e+00,	8.146799e-02,	9.881313e-324,	
1.160243e+00,	8.044707e-02,	9.881313e-324,	
1.162637e+00,	7.936124e-02,	9.881313e-324,	
1.164885e+00,	8.130293e-02,	9.881313e-324,	
1.161570e+00,	8.174816e-02,	9.881313e-324,	
1.161555e+00,	8.126114e-02,	9.881313e-324,	
1.161586e+00,	8.065955e-02,	9.881313e-324,	
1.159103e+00,	8.403262e-02,	9.881313e-324,	
1.149750e+00,	8.972284e-02,	9.881313e-324,	
1.148517e+00,	8.991383e-02,	9.881313e-324,	
1.151345e+00,	8.160361e-02,	9.881313e-324,	
1.140414e+00,	8.291667e-02,	9.881313e-324,	
1.141775e+00,	8.160345e-02,	9.881313e-324,	
1.136604e+00,	8.041631e-02,	9.881313e-324,	
1.137550e+00,	8.087480e-02,	9.881313e-324,	
1.141051e+00,	8.323113e-02,	9.881313e-324,	
1.142177e+00,	8.315801e-02,	9.881313e-324,	
1.142953e+00,	8.148190e-02,	9.881313e-324,	
1.144982e+00,	7.837768e-02,	9.881313e-324,	
1.146418e+00,	7.466364e-02,	9.881313e-324,	
1.149176e+00,	7.027685e-02,	9.881313e-324,	
1.151077e+00,	6.777076e-02,	9.881313e-324,	
1.154104e+00,	6.016041e-02,	9.881313e-324,	
1.155720e+00,	5.725024e-02,	9.881313e-324,	
1.158287e+00,	5.248769e-02,	9.881313e-324,	
1.160864e+00,	4.625084e-02,	9.881313e-324,	
1.161111e+00,	3.785568e-02,	9.881313e-324,	
1.164917e+00,	2.771930e-02,	9.881313e-324,	
1.169245e+00,	1.641828e-02,	9.881313e-324,	
1.179943e+00,	6.166430e-03,	9.881313e-324,	
1.186112e+00,	8.218822e-04,	9.881313e-324,	
1.192223e+00,	-2.323495e-03,	9.881313e-324,	
1.199868e+00,	-8.669453e-03,	9.881313e-324,	
1.206014e+00,	-7.972448e-03,	9.881313e-324,	
1.211176e+00,	-1.131242e-02,	9.881313e-324,	
1.216776e+00,	-1.422678e-02,	9.881313e-324,	
1.217384e+00,	-1.240532e-02,	9.881313e-324,	
1.218506e+00,	-1.418058e-02,	9.881313e-324,	
1.217813e+00,	-1.535630e-02,	9.881313e-324,	
1.222016e+00,	-1.844133e-02,	9.881313e-324,	
1.224678e+00,	-2.246839e-02,	9.881313e-324,	
1.223582e+00,	-2.746987e-02,	9.881313e-324,	
1.223600e+00,	-3.419519e-02,	9.881313e-324,	
1.226987e+00,	-4.299934e-02,	9.881313e-324,	
1.231489e+00,	-5.286120e-02,	9.881313e-324,	
1.232287e+00,	-5.928677e-02,	9.881313e-324,	
1.231007e+00,	-6.408714e-02,	9.881313e-324,	
1.231346e+00,	-7.078280e-02,	9.881313e-324,	
1.231424e+00,	-7.458109e-02,	9.881313e-324,	
1.232402e+00,	-7.691271e-02,	9.881313e-324,	
1.235506e+00,	-8.006329e-02,	9.881313e-324,	
1.237555e+00,	-8.209682e-02,	9.881313e-324,	
1.239515e+00,	-8.362938e-02,	9.881313e-324,	
1.243049e+00,	-8.668325e-02,	9.881313e-324,	
1.245213e+00,	-8.750002e-02,	9.881313e-324,	
1.243604e+00,	-8.718658e-02,	9.881313e-324,	
1.244066e+00,	-8.987811e-02,	9.881313e-324,	
1.243195e+00,	-9.020341e-02,	9.881313e-324,	
1.243016e+00,	-8.884745e-02,	9.881313e-324,	
1.242707e+00,	-8.739312e-02,	9.881313e-324,	
1.243061e+00,	-8.468207e-02,	9.881313e-324,	
1.243903e+00,	-8.244053e-02,	9.881313e-324,	
1.243126e+00,	-8.098719e-02,	9.881313e-324,	
1.242151e+00,	-8.125391e-02,	9.881313e-324,	
1.240141e+00,	-8.136372e-02,	9.881313e-324,	
1.235834e+00,	-8.090791e-02,	9.881313e-324,	
1.234358e+00,	-8.094686e-02,	9.881313e-324,	
1.232257e+00,	-8.044016e-02,	9.881313e-324,	
1.230910e+00,	-8.094966e-02,	9.881313e-324,	
1.225797e+00,	-7.935178e-02,	9.881313e-324,	
1.222994e+00,	-7.922077e-02,	9.881313e-324,	
1.221940e+00,	-7.959391e-02,	9.881313e-324,	
1.224214e+00,	-7.851290e-02,	9.881313e-324,	
1.227700e+00,	-7.737831e-02,	9.881313e-324,	
1.228840e+00,	-7.944689e-02,	9.881313e-324,	
1.227890e+00,	-7.833876e-02,	9.881313e-324,	
1.226618e+00,	-7.669049e-02,	9.881313e-324,	
1.227332e+00,	-7.591466e-02,	9.881313e-324,	
1.223327e+00,	-7.335989e-02,	9.881313e-324,	
1.216586e+00,	-6.878538e-02,	9.881313e-324,	
1.210006e+00,	-6.569927e-02,	9.881313e-324,	
1.205592e+00,	-6.340319e-02,	9.881313e-324,	
1.204718e+00,	-6.131850e-02,	9.881313e-324,	
1.200500e+00,	-6.064124e-02,	9.881313e-324,	
1.204789e+00,	-5.921926e-02,	9.881313e-324,	
1.201893e+00,	-5.940899e-02,	9.881313e-324,	
1.201215e+00,	-6.557614e-02,	9.881313e-324,	
1.202689e+00,	-6.846604e-02,	9.881313e-324,	
1.205316e+00,	-6.720366e-02,	9.881313e-324,	
1.207823e+00,	-6.838798e-02,	9.881313e-324,	
1.209301e+00,	-6.543416e-02,	9.881313e-324,	
1.212912e+00,	-6.181523e-02,	9.881313e-324,	
1.216589e+00,	-5.827689e-02,	9.881313e-324,	
1.219247e+00,	-5.740154e-02,	9.881313e-324,	
1.221537e+00,	-5.209120e-02,	9.881313e-324,	
1.223941e+00,	-5.078829e-02,	9.881313e-324,	
1.227253e+00,	-4.645028e-02,	9.881313e-324,	
1.230573e+00,	-4.162080e-02,	9.881313e-324,	
1.234535e+00,	-4.029896e-02,	9.881313e-324,	
1.239756e+00,	-3.614531e-02,	9.881313e-324,	
1.248338e+00,	-3.483531e-02,	9.881313e-324,	
1.259703e+00,	-1.929192e-02,	9.881313e-324,	
1.269458e+00,	-1.647892e-03,	9.881313e-324,	
1.280894e+00,	1.114007e-02,	9.881313e-324,	
1.284025e+00,	1.586364e-02,	9.881313e-324,	
1.289890e+00,	2.046472e-02,	9.881313e-324,	
1.297343e+00,	2.416471e-02,	9.881313e-324,	
1.301410e+00,	2.161883e-02,	9.881313e-324,	
1.303846e+00,	1.884514e-02,	9.881313e-324,	
1.307430e+00,	1.701157e-02,	9.881313e-324,	
1.307587e+00,	1.663293e-02,	9.881313e-324,	
1.310766e+00,	1.519647e-02,	9.881313e-324,	
1.309870e+00,	1.631229e-02,	9.881313e-324,	
1.306010e+00,	2.133393e-02,	9.881313e-324,	
1.303029e+00,	2.584532e-02,	9.881313e-324,	
1.303831e+00,	3.439236e-02,	9.881313e-324,	
1.303384e+00,	4.437026e-02,	9.881313e-324,	
1.302591e+00,	5.572055e-02,	9.881313e-324,	
1.304705e+00,	6.451081e-02,	9.881313e-324,	
1.306230e+00,	7.143735e-02,	9.881313e-324,	
1.306637e+00,	7.437063e-02,	9.881313e-324,	
1.307443e+00,	7.858718e-02,	9.881313e-324,	
1.307615e+00,	8.133834e-02,	9.881313e-324,	
1.306752e+00,	8.490232e-02,	9.881313e-324,	
1.307822e+00,	8.816731e-02,	9.881313e-324,	
1.308159e+00,	9.025955e-02,	9.881313e-324,	
1.305889e+00,	9.082553e-02,	9.881313e-324,	
1.303601e+00,	9.166245e-02,	9.881313e-324,	
1.303602e+00,	9.249407e-02,	9.881313e-324,	
1.302704e+00,	9.188731e-02,	9.881313e-324,	
1.301791e+00,	8.809368e-02,	9.881313e-324,	
1.302317e+00,	8.624113e-02,	9.881313e-324,	
1.300986e+00,	8.383371e-02,	9.881313e-324,	
1.301551e+00,	8.244241e-02,	9.881313e-324,	
1.301540e+00,	8.260534e-02,	9.881313e-324,	
1.298304e+00,	8.279891e-02,	9.881313e-324,	
1.296916e+00,	8.207989e-02,	9.881313e-324,	
1.296242e+00,	8.291105e-02,	9.881313e-324,	
1.295360e+00,	8.328819e-02,	9.881313e-324,	
1.295395e+00,	8.333606e-02,	9.881313e-324,	
1.296879e+00,	8.348363e-02,	9.881313e-324,	
1.297867e+00,	8.269037e-02,	9.881313e-324,	
1.301703e+00,	8.150216e-02,	9.881313e-324,	
1.306703e+00,	8.040204e-02,	9.881313e-324,	
1.306763e+00,	8.045311e-02,	9.881313e-324,	
1.306695e+00,	8.146668e-02,	9.881313e-324,	
1.301537e+00,	7.972562e-02,	9.881313e-324,	
1.300200e+00,	7.963633e-02,	9.881313e-324,	
1.301649e+00,	7.946986e-02,	9.881313e-324,	
1.302477e+00,	7.916809e-02,	9.881313e-324,	
1.307942e+00,	7.240082e-02,	9.881313e-324,	
1.301802e+00,	7.342324e-02,	9.881313e-324,	
1.295599e+00,	6.813356e-02,	9.881313e-324,	
1.293834e+00,	7.064621e-02,	9.881313e-324,	
1.292607e+00,	6.680971e-02,	9.881313e-324,	
1.288630e+00,	7.176633e-02,	9.881313e-324,	
1.291146e+00,	7.722583e-02,	9.881313e-324,	
1.294813e+00,	8.101215e-02,	9.881313e-324,	
1.294628e+00,	8.303360e-02,	9.881313e-324,	
1.293978e+00,	8.110207e-02,	9.881313e-324,	
1.294072e+00,	7.938284e-02,	9.881313e-324,	
1.292191e+00,	7.915728e-02,	9.881313e-324,	
1.293641e+00,	7.547470e-02,	9.881313e-324,	
1.294705e+00,	7.332881e-02,	9.881313e-324,	
1.297067e+00,	6.895330e-02,	9.881313e-324,	
1.300004e+00,	6.486615e-02,	9.881313e-324,	
1.303122e+00,	5.993557e-02,	9.881313e-324,	
1.303512e+00,	5.793566e-02,	9.881313e-324,	
1.305190e+00,	5.241237e-02,	9.881313e-324,	
1.307533e+00,	4.708838e-02,	9.881313e-324,	
1.311717e+00,	3.947280e-02,	9.881313e-324,	
1.313314e+00,	3.256099e-02,	9.881313e-324,	
