-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.3118,-0.1,0.045,0,0,0
-0.31261,-0.099893,0.045016,0,0,-0.2768
-0.31342,-0.099787,0.045031,0,0,-0.55359
-0.31423,-0.09968,0.045047,0,0,-0.83039
-0.31504,-0.099574,0.045062,0,0,-1.1072
-0.31627,-0.099609,0.045675,0,0,-1.384
-0.31944,-0.10028,0.048955,0,0,-1.6608
-0.3226,-0.10095,0.052235,0,0,-1.9376
-0.32576,-0.10162,0.055516,0,0,-2.2144
-0.32892,-0.10229,0.058796,0,0,-2.4912
-0.33234,-0.10278,0.061482,0,0,-2.768
-0.33618,-0.10298,0.063139,0,0,-3.0448
-0.34003,-0.10318,0.064797,0,0,-3.3216
-0.34388,-0.10338,0.066454,0,0,-3.5984
-0.34772,-0.10358,0.068111,0,0,-3.8752
-0.35196,-0.10351,0.069213,0,0,-4.152
-0.35651,-0.10324,0.069858,0,0,-4.4288
-0.36107,-0.10296,0.070503,0,0,-4.7056
-0.36562,-0.10269,0.071149,0,0,-4.9824
-0.37018,-0.10241,0.071794,0,0,-5.2592
-0.37519,-0.10188,0.072442,0,0,-5.5359
-0.38038,-0.10126,0.073092,0,0,-5.8127
-0.38556,-0.10063,0.073741,0,0,-6.0895
-0.39075,-0.1,0.074391,0,0,-6.3663
-0.39594,-0.099377,0.075041,0,0,-6.6431
-0.40165,-0.098525,0.076074,0,0,-6.9199
-0.40742,-0.097652,0.077142,0,0,-7.1967
-0.41319,-0.09678,0.078211,0,0,-7.4735
-0.41896,-0.095907,0.07928,0,0,-7.7503
-0.42478,-0.095035,0.080476,0,0,-8.0271
-0.43106,-0.094172,0.082848,0,0,-8.3039
-0.43734,-0.093308,0.085219,0,0,-8.5807
-0.44362,-0.092444,0.08759,0,0,-8.8575
-0.4499,-0.091581,0.089962,0,0,-9.1343
-0.45617,-0.090539,0.092015,0,0,-9.4111
-0.4624,-0.089039,0.093254,0,0,-9.6879
-0.46863,-0.08754,0.094493,0,0,-9.9647
-0.47487,-0.086041,0.095732,0,0,-10.242
-0.4811,-0.084541,0.096971,0,0,-10.518
-0.48724,-0.082815,0.097564,0,0,-10.795
-0.4933,-0.080826,0.09741,0,0,-11.072
-0.49935,-0.078838,0.097256,0,0,-11.349
-0.5054,-0.076849,0.097102,0,0,-11.625
-0.51145,-0.07486,0.096948,0,0,-11.902
-0.51723,-0.072749,0.096192,0,0,-12.179
-0.52285,-0.07057,0.095106,0,0,-12.456
-0.52848,-0.068392,0.094021,0,0,-12.733
-0.53411,-0.066214,0.092936,0,0,-13.009
-0.53974,-0.064035,0.091851,0,0,-13.286
-0.54475,-0.062068,0.090352,0,0,-13.563
-0.54964,-0.060143,0.088768,0,0,-13.84
-0.55453,-0.058219,0.087185,0,0,-14.117
-0.55942,-0.056295,0.085601,0,0,-14.393
-0.5643,-0.054376,0.084005,0,0,-14.67
-0.56844,-0.052872,0.081468,0,0,-14.947
-0.57258,-0.051369,0.078932,0,0,-15.224
-0.57672,-0.049865,0.076396,0,0,-15.501
-0.58086,-0.048362,0.07386,0,0,-15.777
-0.58482,-0.047038,0.071315,0,0,-16.054
-0.58807,-0.04645,0.068732,0,0,-16.331
-0.59131,-0.045862,0.066149,0,0,-16.608
-0.59455,-0.045275,0.063566,0,0,-16.885
-0.5978,-0.044687,0.060983,0,0,-17.161
-0.6007,-0.044464,0.058282,0,0,-17.438
-0.60304,-0.04484,0.055389,0,0,-17.715
-0.60538,-0.045216,0.052496,0,0,-17.992
-0.60772,-0.045592,0.049602,0,0,-18.269
-0.61006,-0.045968,0.046709,0,0,-18.546
-0.61182,-0.047107,0.044224,0,0,-18.823
-0.61311,-0.048837,0.042055,0,0,-19.099
-0.61441,-0.050566,0.039887,0,0,-19.376
-0.61571,-0.052296,0.037719,0,0,-19.653
-0.61701,-0.054026,0.035551,0,0,-19.93
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
-0.61734,-0.054466,0.035,0,0,-20
